epoch,train_loss,val_loss
1,0.26667727509015043,0.2047442484360475
2,0.15732607360876782,0.1360247633778132
3,0.09851616788917864,0.07954475799432167
4,0.06953867157580147,0.06214813171670987
5,0.05851513997349941,0.05275594271146334
6,0.05003390791760364,0.04925784325370422
7,0.047303540238612135,0.04673565121797415
8,0.04224514441800789,0.04371908966165323
9,0.039315069802630116,0.040240104954976305
10,0.035101369495542954,0.03713885293557094
11,0.03414181520191716,0.03629882648014105
12,0.03240310442699513,0.037698302704554335
13,0.0299764166940266,0.033362521001925834
14,0.02918584469023725,0.0327364937044107
15,0.027946757047738826,0.031417906284332275
16,0.026807854109456842,0.030929331596081074
17,0.02477143413688935,0.030984841430416472
18,0.025057963659645806,0.030143163811701994
19,0.023153402960636248,0.02842522756411479
20,0.022978628316605593,0.028929931899675958
21,0.022123182769602453,0.02754661928002651
22,0.02183423477264357,0.02821053578876532
23,0.020929792318755473,0.027785946400119707
24,0.02064614345542562,0.026702212957808606
25,0.019887813603059506,0.02663035332583464
26,0.019354391147867894,0.02648255959726297
27,0.019385230097867235,0.027295378896479424
28,0.01859446954716679,0.026576814599908315
29,0.01801301174285546,0.02519977608552346
30,0.017932000897929703,0.0258050631158627
31,0.017657037443992957,0.02493471738237601
32,0.017397057356863792,0.026181207253382757
33,0.01661100898357764,0.024911334953055933
34,0.016674540635250822,0.024327164730773523
35,0.015963849191829353,0.02516199017946537
36,0.016103916499816195,0.02424390184191557
37,0.015598718667219222,0.025163079110475686
38,0.015596036536907646,0.024765522290880863
39,0.01562128617415126,0.024373568809376314
40,0.015465987098573799,0.024920589290559292
41,0.015086063642946767,0.024470990523695946
42,0.015015816460297982,0.02374353216817746
43,0.014795135982124738,0.023921301731696494
44,0.014138100695022394,0.022755002388014242
45,0.013694502229631787,0.02239843988074706
46,0.01371707924654786,0.02287652615744334
47,0.013678694576759574,0.02292512944684579
48,0.01348961068605873,0.023666700061697226
49,0.013329551528981874,0.022464982592142545
50,0.013156425207853317,0.02333959163381503
51,0.013128397448486845,0.02341469105046529
52,0.012699058213809006,0.023161035890762623
53,0.012717463076114655,0.022177353859520875
54,0.012522416005671864,0.02200128474774269
55,0.0127298390020577,0.022342406929685518
56,0.012355505121530781,0.022659773007035255
57,0.012404991103939608,0.022080454402245007
58,0.012400396299404157,0.02225146421159689
59,0.011866474130623778,0.022405811084004548
60,0.01223921140944454,0.021835093673032064
61,0.011652268521802527,0.0215648625475856
62,0.011698986744691789,0.021707911115999404
63,0.011863289781334534,0.02187652878749829
64,0.011455165261638835,0.02165677283818905
65,0.011563902681457325,0.021953838590819102
66,0.011209471872679785,0.021242947031099062
67,0.011833449091080209,0.022251966767586194
68,0.011224841882645244,0.022526357537851885
69,0.011197689277920085,0.021755993294601258
70,0.010806695249876087,0.022026998420747426
71,0.010862170810430822,0.021573484517060794
72,0.010646683891946581,0.02275142216911683
73,0.010891338390573648,0.02135531582797949
74,0.01058235992743096,0.021319055929780006
75,0.010584126042962914,0.021215120545373514
76,0.010356299284006089,0.022133789025247097
77,0.010326976113965814,0.021245309438269872
78,0.010112305480042393,0.021364455612806175
79,0.010445328685127094,0.02092333911703183
80,0.010219499567182551,0.020850617438554764
