epoch,train_loss,val_loss
1,0.23544365576875043,0.14347253567897356
2,0.11230552563784828,0.07637728779361798
3,0.06638146496154892,0.05608254527816406
4,0.05243171037922443,0.045747010180583365
5,0.04419297079595042,0.044384863800727405
6,0.039605175236790954,0.03785983186501723
7,0.03529289905244196,0.03496836856580698
8,0.03212944586092318,0.03189578122244431
9,0.030067533254623413,0.03033985713353524
10,0.027721704797110926,0.031240716003454648
11,0.025848194274684072,0.02885493951348158
12,0.025191141423625007,0.027241699111003142
13,0.023793662635898088,0.025121313877976857
14,0.02266761020455562,0.02738511447723095
15,0.02216984096809592,0.02521104566179789
16,0.021222808857409046,0.025238718980780013
17,0.019876380765836844,0.025532226293132856
18,0.01920735830782165,0.021831897230675586
19,0.01825638292488498,0.022037131568560235
20,0.01786323252435721,0.02222078787879302
21,0.017253796491299718,0.022382795309218075
22,0.016874932710238745,0.023096688664876498
23,0.016737258652041495,0.0214583663842999
24,0.016000285285564377,0.022860318422317505
25,0.015980383276309764,0.021741458644660618
26,0.015878753710380743,0.021294251299248293
27,0.015004422213934677,0.020032621490267608
28,0.015074698044590547,0.020544469643097658
29,0.014425409761008243,0.020034999300080996
30,0.014078356561736323,0.02067275309505371
31,0.013949637012687368,0.01959899039222644
32,0.013658118014499334,0.018842094004727326
33,0.013377615565460332,0.01940835353273612
34,0.013105066873552933,0.0198844585997554
35,0.012908711517885538,0.01923309574620082
36,0.012816299802400696,0.019861383077043753
37,0.012760711007449828,0.01965646195010497
38,0.012484943913951727,0.019246733460861903
39,0.012259327111319758,0.019664794349899657
40,0.012481382890591319,0.018610497936606407
41,0.01184389288996307,0.019768738402770117
42,0.011473493532500637,0.019159479926411923
43,0.011533215497685989,0.019929188661850415
44,0.011541283741908175,0.01829650876327203
45,0.011358353925842635,0.018871534400834486
46,0.011431059819764234,0.01914814651872103
47,0.011115882217779125,0.017832581598598223
48,0.011254592844560532,0.01898386809401787
49,0.011264105511068458,0.018704140845399637
50,0.011074725131858403,0.019017074185495194
51,0.011000173533676376,0.01886044070124626
52,0.010553046444457181,0.018404632448576964
53,0.01046556035633868,0.018199957763919465
54,0.010216441215343878,0.017852922185109213
55,0.010180380267523964,0.017419565970507953
56,0.009877583143157018,0.018115369603037834
57,0.010392375946254797,0.018579212232277945
58,0.010418090943089674,0.017966390515749272
59,0.010015823635679315,0.017662083443540793
60,0.010163748190856315,0.018143668985710695
61,0.009875699877738953,0.01768213567825464
62,0.009476993941295316,0.017507199484568376
63,0.00968047307515648,0.01810125454973716
64,0.009107162880803078,0.018141228920565203
65,0.009463524668884109,0.019095573789225176
66,0.009331481970689247,0.017642850844332807
67,0.009705454694815504,0.017441191567251317
