epoch,train_loss,val_loss
1,0.26422192009401996,0.19956963108136103
2,0.15660196972984664,0.12781318334432748
3,0.1006070098406832,0.08807863352390435
4,0.07208144454888894,0.06556560614934334
5,0.05912920816893309,0.0539282222206776
6,0.05034414615849374,0.047497195979723565
7,0.04626395149340092,0.04347877462322895
8,0.04260621288082969,0.04126211771598229
9,0.03932485396278576,0.03928983068236938
10,0.036761855260587076,0.03822273173584388
11,0.03453372109314086,0.03645294088010605
12,0.03274341536239839,0.03539732055595288
13,0.030445878459534174,0.033359066798136786
14,0.02942324269720366,0.032660531309934765
15,0.02806232182282797,0.03202522187851942
16,0.027036188563830416,0.031819650186942175
17,0.02673200856317097,0.030683829807318173
18,0.02561682722413204,0.028888194750134762
19,0.024385033031059822,0.029611692405664004
20,0.02363149645987531,0.02999420750599641
21,0.02322172229243836,0.02935516146513132
22,0.022478098705620835,0.028876613109157637
23,0.02136570562831533,0.02896669263449999
24,0.02065520131514526,0.027524772458351575
25,0.020352108233516485,0.026356960718448345
26,0.01997085609538874,0.028688298538327217
27,0.01981331436881717,0.027358845735971745
28,0.018926762752759625,0.02650418419104356
29,0.019269311039800376,0.02633702239164939
30,0.01844617620792607,0.025839786116893474
31,0.017939366321538537,0.024421180956638776
32,0.017403121394905408,0.027057939280684177
33,0.016920681229569544,0.024895891189002074
34,0.016668798664296176,0.027107373166542787
35,0.016623120112213452,0.024849191379661743
36,0.016215084933898817,0.025052853788320836
37,0.015684721873364817,0.02484070581312363
38,0.015834630244004895,0.024559094498936947
39,0.015623062796575922,0.02339256232461104
40,0.015507307021655667,0.023995849948662978
41,0.014796354217638433,0.023512150519169293
42,0.014323861994059153,0.023653816933242176
43,0.014520440735972263,0.0241342129615637
44,0.014307942097140869,0.024056424745000325
45,0.014089150026335682,0.024454251648141787
46,0.01410693083693024,0.022697393567516252
47,0.0137028711074045,0.02300262709076588
48,0.013524890956009778,0.02307853797593942
49,0.01340459685930064,0.022178532340778753
50,0.013259631424197848,0.022494962367300805
51,0.013213074267645118,0.023070665649496593
52,0.013097034439339603,0.02249222857734332
53,0.012901745408668484,0.022472300351812288
54,0.012677655581542303,0.0224671855282325
55,0.012617303281497787,0.022336166710234605
56,0.012537234331625449,0.022568745610232536
57,0.012644328491788514,0.022468948521866247
58,0.012420246508759511,0.021735542453825474
59,0.011918523847322228,0.02141112877199283
60,0.011946873057266357,0.022400005863836177
61,0.011867659494385754,0.02202151156961918
62,0.011773985915515624,0.021705054534742467
63,0.012026964050625831,0.02223653453760422
64,0.011889286109731651,0.02262470326744593
65,0.011313257463486262,0.021971671627118036
66,0.01148158950652455,0.02132486580656125
67,0.01096195835147945,0.02176002864367687
68,0.011315316283209642,0.022235582654292766
69,0.011162691342998559,0.021051709683468707
70,0.011264855160154926,0.021942133871981732
71,0.010831821696754073,0.021612518467009068
72,0.010921681693322222,0.02140971337660001
73,0.01069642588312567,0.0216480098808041
74,0.010967913726475877,0.02150907338811801
75,0.010794923430912092,0.0213725700831184
76,0.010993918364631459,0.02093918936756941
77,0.01090425738251545,0.019970194006768558
78,0.010609689273569785,0.022034721950498912
79,0.01056150118754783,0.0207529694128495
80,0.010042950202724044,0.020693580619990826
