epoch,train_loss,val_avg_RMSE,val_avg_R2,test_avg_RMSE,test_avg_R2,val_PM2.5_RMSE,val_PM2.5_R2,test_PM2.5_RMSE,test_PM2.5_R2,test_PM2.5_Spearman,val_PM10_RMSE,val_PM10_R2,test_PM10_RMSE,test_PM10_R2,test_PM10_Spearman,val_AQI_RMSE,val_AQI_R2,test_AQI_RMSE,test_AQI_R2,test_AQI_Spearman
1,0.029701746600164787,69.77914321786405,0.36378639936447144,69.57291066460449,0.34875073035558063,40.89572504734984,0.22996312379837036,40.12752498870009,0.2198813557624817,0.40616227609778327,80.16031909749674,0.5068514943122864,80.73241693725792,0.4880337715148926,0.6168593969309716,88.28138550874556,0.35454457998275757,87.85879006785548,0.3383370637893677,0.5015589911703128
2,0.014629163517683898,52.67406567272519,0.6230425039927164,52.41902513005572,0.6160856088002523,32.46202521492902,0.5148155689239502,31.806399256932657,0.5098772048950195,0.6152481307363606,54.637441374939954,0.7708923816680908,55.425077437784196,0.7586995959281921,0.7361425587564843,70.92273042830662,0.5834195613861084,70.0255986954503,0.5796800255775452,0.68505810588564
3,0.010523561446661852,46.058890041354694,0.7111212015151978,45.60659034488387,0.7063459952672323,28.525610409222622,0.6253501176834106,28.149634393787537,0.616097092628479,0.670612718656488,47.86699814818922,0.8241544961929321,47.80364756692867,0.8204987645149231,0.7611712014094533,61.78406156665224,0.6838589906692505,60.86648907393542,0.6824421286582947,0.7296850272348571
4,0.007968293118476228,40.38522448160301,0.777786652247111,40.568609556873945,0.76453697681427,25.151474702042822,0.7087388038635254,25.617537737770462,0.6820559501647949,0.6953278571924858,42.64222955253322,0.8604471683502197,42.33806609683906,0.8591984510421753,0.8032020553299773,53.36196919023299,0.7641739845275879,53.750224836012315,0.7523565292358398,0.7600791661109517
5,0.006313379124667866,37.29702473470537,0.8103796044985453,37.70180241510743,0.7949206034342448,23.28267482007477,0.7504132986068726,24.162050564883767,0.717158317565918,0.739338417586678,39.5960992298326,0.8796728253364563,39.372719738040864,0.8782311677932739,0.8051319149689454,49.01230015420874,0.8010526895523071,49.57063694239766,0.7893723249435425,0.7880846206241763
6,0.00550666646839878,36.01138288637435,0.8242840568224589,36.09208742644845,0.814095159371694,22.232843878456666,0.7724139094352722,22.73339103325973,0.7496172785758972,0.7638018319182487,38.24332464473784,0.8877542018890381,37.92801473525621,0.8870033621788025,0.8328529110720355,47.55798013592855,0.8126840591430664,47.61485651082942,0.8056648373603821,0.8147006832637129
7,0.004659925472660188,34.05944596137271,0.8438843488693237,33.27945862270149,0.8425500392913818,20.84674316144978,0.7999069094657898,20.916710031573366,0.7880357503890991,0.7856242890739491,36.75041520279907,0.8963466286659241,35.61959080370573,0.9003394842147827,0.8406691424225831,44.58117951986929,0.8353995084762573,43.302075032825364,0.8392748832702637,0.8280586347018916
8,0.004073958629118183,32.53115867419681,0.8572237094243368,32.50433547384813,0.8502141435941061,19.984805629644924,0.8161110877990723,20.3313847009352,0.7997328042984009,0.7975448007804115,34.95960105685829,0.9062023758888245,34.800791553834486,0.9048686623573303,0.840755776738125,42.649069336087216,0.8493576645851135,42.38083016677469,0.8460409641265869,0.8349661364918415
9,0.0037702730573998615,34.008592929913725,0.8358386357625326,32.964545334264834,0.8369308710098267,22.533334410778373,0.7662203907966614,22.34861247899583,0.758021354675293,0.7987581959525673,34.637925582688624,0.9079205989837646,33.38129402847686,0.9124710559844971,0.8574678651548262,44.854518796274164,0.8333749175071716,43.163729495321796,0.8403002023696899,0.8389399671512295
10,0.0034578313468555406,30.98110226022905,0.8726754983266195,30.59047668393085,0.8694882392883301,18.478093554429528,0.8427937030792236,18.58600235775779,0.8326414823532104,0.8269309981124184,33.713480314005146,0.9127699732780457,32.875675789156794,0.9151025414466858,0.868538613093141,40.751732912252486,0.8624628186225891,40.30975190487796,0.860720694065094,0.8588802323396807
11,0.0032111831330230195,29.822698084076958,0.8814876874287924,28.535653236031226,0.8853894273440043,17.965136355385063,0.8514007329940796,17.68459768038808,0.848481297492981,0.835405588802989,32.57677230405124,0.9185530543327332,31.01912370065038,0.9244204163551331,0.8658426709725232,38.92618559279457,0.8745092749595642,36.90323832705522,0.8832665681838989,0.8658710177872051
12,0.002949168890013753,31.612699647199367,0.8678846557935079,31.03758666389795,0.8664627273877462,18.762590174042135,0.8379155993461609,18.708086291114366,0.8304356336593628,0.8450986239468079,34.653088575934504,0.9078399538993835,33.80962614866512,0.910210371017456,0.8782778300187161,41.42242019162147,0.8578984141349792,40.595047551914355,0.8587421774864197,0.874645067090621
13,0.002779985339876066,28.13764739187523,0.8929766416549683,27.131662225134537,0.8958027760187784,17.389181593008033,0.8607760667800903,16.98762061474151,0.8601890802383423,0.8443235751212255,30.519169021032912,0.9285167455673218,29.518822823393656,0.9315547347068787,0.8781847882464338,36.50459156158475,0.8896371126174927,34.88854323726845,0.8956645131111145,0.8770894943484637
14,0.00258090279592742,28.063798021579334,0.8942024310429891,26.740450502563487,0.8987485567728678,17.17465162520817,0.8641901016235352,16.72923061537565,0.8644099235534668,0.850357940529514,30.68471139952069,0.927739143371582,28.908273788952382,0.9343568086624146,0.8899981339169658,36.33203104000914,0.8906780481338501,34.58384710336243,0.8974789381027222,0.8808382110675078
15,0.0024078226105399636,30.69653578350382,0.8729148705800375,29.168015951755535,0.8808599909146627,18.792146641366575,0.8374044895172119,17.836936705475978,0.8458596467971802,0.8589954900555272,32.64295669926841,0.9182217717170715,31.212313212797124,0.9234760403633118,0.879664702417386,40.654504009876476,0.8631183505058289,38.45479793699351,0.8732442855834961,0.8846865196903998
16,0.0022772412869760837,27.321974177949254,0.8992301821708679,26.034503397002577,0.9044831196467081,16.932596658216475,0.8679912090301514,16.266830414328282,0.8718018531799316,0.8717158684569742,30.366158411299843,0.9292317628860474,29.12534577651504,0.9333672523498535,0.8955999780821422,34.667167464331435,0.900467574596405,32.71133400016441,0.9082802534103394,0.8950816320872552
17,0.0021671646157010774,27.290990100223848,0.900236705938975,25.45965414809909,0.9096237421035767,16.63695033517496,0.8725607395172119,15.587179324744994,0.8822906613349915,0.8672811109812701,30.038323909970618,0.9307515025138855,28.284927247122273,0.9371572136878967,0.8933057590059496,35.19769605552596,0.8973978757858276,32.50685587243001,0.9094233512878418,0.895704322837582
18,0.0020549113991633504,26.382625586907665,0.9064224163691202,25.01305047159518,0.9113887151082357,16.21000279684825,0.87901771068573,15.706514909288538,0.8804813623428345,0.8745449423128114,29.159108372414593,0.9347459673881531,27.453225046061302,0.9407985806465149,0.9051402140866799,33.77876559146016,0.9055035710334778,31.879411459435698,0.9128862023353577,0.8990003429552365
19,0.0019382180698468794,25.596167983195087,0.9118125836054484,24.32965508943767,0.9167794783910116,15.768450874095084,0.8855189085006714,15.129471551373767,0.8891021013259888,0.8846402206644645,28.346971288834368,0.9383302330970764,27.1245735943587,0.9422075152397156,0.9064538470130941,32.673081786655814,0.9115886092185974,30.73492012258054,0.9190288186073303,0.9062992896525915
20,0.0018480065564946608,25.245628732943143,0.9141831795374552,25.019030745080354,0.9130775729815165,15.520757250844703,0.8890872597694397,15.20366295296959,0.8880117535591125,0.887913991743913,27.624193550870178,0.9414350390434265,27.79544881986359,0.9393134117126465,0.906899685425346,32.59193539711454,0.9120272397994995,32.057980462407876,0.9119075536727905,0.9070039966086464
21,0.0018232303112065197,25.819589572803817,0.9110252459843954,25.413848533249165,0.9112444519996643,15.607767352616403,0.887840211391449,15.133495624585086,0.8890430927276611,0.8935956548792886,28.240703842426182,0.9387917518615723,28.185544641851653,0.9375980496406555,0.9104687415904452,33.610297523368864,0.9064437747001648,32.92250533331075,0.9070922136306763,0.9110030167706271
22,0.0017411470289391711,24.908400085161727,0.9167229731877645,23.888849934421007,0.9203824202219645,15.251353219449546,0.8929042220115662,14.663652514913363,0.8958258032798767,0.8962895976672474,27.47406447451851,0.9420698285102844,26.7298862026431,0.9438771605491638,0.9170739643315633,31.99978256151712,0.9151948690414429,30.273011085706564,0.921444296836853,0.9153216207735319
23,0.0016250561227097058,24.71924667243236,0.9182734688123068,24.19377173384244,0.9186827739079794,15.012737206864804,0.8962291479110718,14.738511606170901,0.8947594165802002,0.899378665714153,27.09973148902667,0.9436376690864563,27.089575352401475,0.9423565864562988,0.9167615050485992,32.04527132140559,0.9149535894393921,30.753228242954936,0.918932318687439,0.915765034813916
24,0.0015838859276566014,26.569762699426757,0.9018483757972717,25.28127361357429,0.9066383838653564,17.141355848423007,0.864716112613678,16.578208757740818,0.8668469786643982,0.8891701592240607,27.973278919284628,0.9399455189704895,26.678428090699516,0.9440930485725403,0.9092709629411168,34.59465333057263,0.9008834958076477,32.58718399228253,0.9089751243591309,0.9070068618708872
25,0.001549939725078367,24.64855473936508,0.9189815322558085,23.70877171479441,0.9220160444577535,14.915139800339515,0.8975739479064941,14.429547914863575,0.8991255164146423,0.9022934775057138,27.25618792629368,0.9429849982261658,26.751695240529852,0.943785548210144,0.9241481061731117,31.77433649146204,0.9163856506347656,29.945071988989795,0.9231370687484741,0.9202257442451026
26,0.0015181991532909015,24.60796926025296,0.9199484586715698,23.781525487138396,0.9217025438944498,14.687458444090149,0.9006772041320801,14.423222868352145,0.8992139101028442,0.9027794525871022,27.59768583022123,0.9415473341941833,26.887255336157292,0.9432143568992615,0.9140792186137876,31.538763506447506,0.917620837688446,30.034098256905747,0.9226793646812439,0.9180994721032836
27,0.001470729938101766,23.91379232879234,0.9242554704348246,22.919244364050627,0.9276303847630819,14.333323160803682,0.9054090976715088,13.788303360831328,0.9078919291496277,0.9118745225684514,26.87266296161282,0.944578230381012,26.039868818148953,0.9467373490333557,0.9271111673584691,30.535390863960522,0.9227790832519531,28.929560913171603,0.9282618761062622,0.9273041137847653
28,0.0014258530630995728,24.729993290968224,0.9181673526763916,23.071248277703717,0.9255155126253763,15.047653289029354,0.8957458734512329,14.223884611195958,0.9019805192947388,0.9140578252717326,27.23348750705416,0.943079948425293,25.683328480093973,0.948185920715332,0.9242943794934841,31.908839076821156,0.9156762361526489,29.306531741821225,0.9263800978660583,0.9264637055990677
29,0.0013867816520747617,24.377358704149866,0.9209383924802145,23.110224647245587,0.9268966317176819,14.714641021798345,0.9003092050552368,13.735484836771212,0.9085962772369385,0.9168643557161801,27.19521599379602,0.9432398080825806,26.28731304543006,0.9457202553749084,0.9298432785042556,31.222219096855227,0.9192661643028259,29.307876059535495,0.9263733625411987,0.9311161943208112
30,0.0013483020453393792,24.138444497553014,0.9219144582748413,23.427629144097764,0.9231180946032206,14.738935555645684,0.8999797701835632,14.478853261652352,0.8984349370002747,0.9132306154495068,26.645263983932256,0.9455122351646423,26.15989231285772,0.9462451934814453,0.9231422506282413,31.0311339530811,0.9202513694763184,29.644141857783218,0.9246741533279419,0.9251789764107484
31,0.001282834413315768,24.273257623999058,0.9225547711054484,22.863261531076205,0.9280616442362467,14.276128004838947,0.9061625003814697,13.67367733655789,0.9094170331954956,0.9165075200516698,26.868114352288593,0.9445970058441162,25.515859421764535,0.9488593935966492,0.9288795752250701,31.675530514869635,0.9169048070907593,29.400247834906192,0.9259085059165955,0.9308662233308569
