kind,model_indices,num_models,weights,R2,RMSE,MAE,trial
random_weighted,"[1, 2, 6, 8]",4,"[0.411244, 0.000324, 0.547876, 0.040557]",0.9544819260611268,18.777098267262218,9.058107868004013,1335.0
random_weighted,"[1, 2, 6, 8]",4,"[0.013452, 0.11148, 0.569922, 0.305146]",0.9544815894186923,18.744066523597485,9.127719788463013,3717.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.330782, 0.021906, 0.080541, 0.494318, 0.072452]",0.9544815370694094,18.775594078884332,9.306760099830031,2588.0
random_weighted,"[1, 2, 6, 8]",4,"[0.047757, 0.250742, 0.597548, 0.103953]",0.9544814987404916,18.757213292640987,9.104019379683324,2027.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.330782, 0.021906, 0.080541, 0.494318, 0.072452]",0.9544813318886282,18.777084255704327,9.299521213470243,2588.0
equal_subset,"[3, 4, 6, 10]",4,"[0.25, 0.25, 0.25, 0.25]",0.9544809006856901,18.77524595201113,8.886049736861509,
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.67722, 0.001526, 0.012438, 0.169944, 0.044501, 0.094371]",0.95448079445038,18.65841449869609,8.794187478459977,3171.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.037573, 0.071425, 0.018469, 0.479161, 0.393373]",0.9544805087235283,18.752509855895863,9.350107256583096,800.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.003761, 0.046467, 0.365907, 0.112138, 0.442039, 0.029687]",0.9544801904885093,18.726652691623524,9.206228077667559,2906.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.191141, 0.21663, 0.005548, 0.527972, 0.058709]",0.9544801152804988,18.76954035913283,9.354548220342528,4944.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.10462, 0.166819, 0.183786, 0.512566, 0.032209]",0.9544798713845845,18.756843033974604,9.313447087198256,1335.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.191141, 0.21663, 0.005548, 0.527972, 0.058709]",0.9544798333235223,18.76949182643044,9.35515634552823,4944.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.04964, 0.12345, 0.669502, 0.148387, 0.009021]",0.9544788946244883,18.694474236072363,9.001022264955779,2323.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.327777, 0.056962, 0.601838, 0.001523, 0.0119]",0.9544778893718774,18.75966452868012,8.658871777491049,3364.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.007641, 0.031337, 0.43645, 0.430539, 0.094033]",0.9544774410361709,18.75217018462399,9.138057832121468,2276.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.064484, 0.160623, 0.059922, 0.503778, 0.211193]",0.9544774059608899,18.75960508140108,9.334837603625507,4958.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.066646, 0.128374, 0.25359, 0.521683, 0.029707]",0.9544763441457885,18.759113541119067,9.333422593524508,303.0
random_weighted,"[1, 2, 7, 8]",4,"[0.027707, 0.315638, 0.531744, 0.124911]",0.9544756591320948,18.75834038029707,9.371626482534095,474.0
random_weighted,"[1, 2, 7, 8]",4,"[0.097332, 0.30987, 0.531957, 0.060841]",0.9544756024020682,18.7641062163954,9.364233047893292,3907.0
random_weighted,"[1, 2, 6, 8]",4,"[0.127079, 0.270618, 0.591537, 0.010767]",0.9544748214122527,18.767586115907125,9.088083618046076,3649.0
random_weighted,"[1, 2, 7, 8]",4,"[0.029282, 0.440123, 0.521205, 0.00939]",0.9544747522883114,18.76066369710354,9.353324405356803,1536.0
random_weighted,"[1, 2, 6, 8]",4,"[0.215098, 0.040617, 0.58118, 0.163105]",0.9544742311243611,18.762125833898356,9.096137492317984,4791.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.059166, 0.095098, 0.009784, 0.495442, 0.34051]",0.9544741263626045,18.756172975573467,9.36226558475355,3865.0
random_weighted,"[2, 8, 1, 7]",4,"[0.356745, 0.061661, 0.050965, 0.530629]",0.9544739923895692,18.761313278111626,9.365231262676675,1332.0
random_weighted,"[1, 2, 7, 8]",4,"[0.06628, 0.061074, 0.003389, 0.869257]",0.9544738548297057,18.73322091682364,9.051210599827764,3341.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.191141, 0.21663, 0.005548, 0.527972, 0.058709]",0.9544737930519572,18.770350893179142,9.357182006491824,4944.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.18629, 0.004791, 0.097249, 0.638144, 0.028014, 0.045512]",0.9544733069859785,18.67588798619917,8.860390303755203,884.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.11189, 0.016663, 0.320163, 0.514149, 0.037135]",0.954473195263574,18.7470547738368,9.31893040442573,2675.0
random_weighted,"[1, 2, 7, 8]",4,"[0.020496, 0.035712, 0.07225, 0.871542]",0.9544729889063928,18.734717710085757,9.109189178606632,3570.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.714399, 0.065635, 0.022468, 0.038142, 0.159356]",0.9544727493214592,18.673208517792432,8.810176885359555,3980.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.082464, 0.052721, 0.017549, 0.48613, 0.361135]",0.9544725868732007,18.758616860898673,9.351606787497085,2489.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.171588, 0.102347, 0.048052, 0.199024, 0.448932, 0.030057]",0.9544723625226407,18.72534193756587,9.231715282834609,1972.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.120938, 0.069015, 0.215132, 0.498073, 0.096842]",0.9544720353056247,18.754968684657342,9.294781793350387,381.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.051175, 0.04612, 0.041149, 0.689798, 0.050766, 0.120992]",0.9544718358675611,18.694651421518135,8.931193482968773,2557.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.089082, 0.012897, 0.060099, 0.670871, 0.08865, 0.078401]",0.9544716737782063,18.68546861649552,8.944160842126069,665.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.061776, 0.075743, 0.208847, 0.081686, 0.51069, 0.061258]",0.9544714929271351,18.747089306841673,9.3247413984722,4005.0
random_weighted,"[1, 2, 7, 8]",4,"[0.22288, 0.187008, 0.52602, 0.064092]",0.954471320269164,18.773727942511854,9.355631687046177,1442.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.007102, 0.038425, 0.010738, 0.232542, 0.446819, 0.264374]",0.9544710926721572,18.732094902503174,9.30602734238367,1122.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.110262, 0.164544, 0.150775, 0.010866, 0.513936, 0.049616]",0.9544709070631238,18.757044737203966,9.31609322352073,696.0
random_weighted,"[2, 8, 1, 7]",4,"[0.406361, 0.030324, 0.037151, 0.526164]",0.9544702424161544,18.761732148523855,9.35979339313018,2939.0
equal_subset,"[0, 4, 7, 9]",4,"[0.25, 0.25, 0.25, 0.25]",0.9544702339110461,18.741047919900087,8.862500649049322,
random_weighted,"[1, 2, 7, 8]",4,"[0.10902, 0.124824, 0.515734, 0.250422]",0.954470032663993,18.763170028061435,9.368381229079807,375.0
random_weighted,"[2, 8, 1, 7]",4,"[0.121256, 0.186755, 0.171102, 0.520887]",0.95446995340882,18.768612321926526,9.36548178579499,3218.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.082464, 0.052721, 0.017549, 0.48613, 0.361135]",0.9544699193067808,18.75853981444646,9.35398097668426,2489.0
equal_subset,"[1, 4, 9, 10]",4,"[0.25, 0.25, 0.25, 0.25]",0.9544697447357225,18.812633629368744,8.704365218593123,
random_weighted,"[2, 8, 1, 7]",4,"[0.03748, 0.868831, 0.075715, 0.017974]",0.9544693380768159,18.735591386770764,9.061901017799233,3214.0
random_weighted,"[2, 8, 1, 7]",4,"[0.013681, 0.859185, 0.123054, 0.00408]",0.9544688483754425,18.737630265568715,9.04414574255577,696.0
random_weighted,"[1, 2, 6, 8]",4,"[0.095752, 0.307919, 0.589919, 0.006411]",0.9544685911565759,18.768097678193858,9.090879780516511,3929.0
random_weighted,"[1, 2, 7, 8]",4,"[0.910586, 0.037897, 0.026259, 0.025258]",0.9544680879778807,18.793901703361215,8.838379834988551,1459.0
random_weighted,"[1, 2, 6, 8]",4,"[0.06628, 0.061074, 0.003389, 0.869257]",0.9544673081266971,18.734438001765955,9.050651043954717,3341.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.190198, 0.094173, 0.062277, 0.486848, 0.166504]",0.9544667016372242,18.74475958328677,9.28684149888949,247.0
random_weighted,"[1, 2, 6, 8]",4,"[0.215546, 0.126475, 0.59097, 0.06701]",0.9544666809865866,18.76918615879003,9.090205313741338,2561.0
random_weighted,"[1, 2, 7, 8]",4,"[0.054535, 0.260159, 0.531733, 0.153573]",0.954466275669764,18.761639982716897,9.374867316576994,2245.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.093419, 0.108135, 0.682547, 0.067907, 0.040555, 0.007438]",0.9544657922668596,18.75272802554621,8.689463210526208,3360.0
random_weighted,"[2, 8, 1, 7]",4,"[0.119821, 0.370142, 0.017853, 0.492184]",0.9544657438605119,18.755639891111414,9.366113070918319,3771.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.103941, 0.233795, 0.101718, 0.515231, 0.045315]",0.9544652525186579,18.75472506333125,9.343586229112033,1574.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.164814, 0.011055, 0.107573, 0.486287, 0.230271]",0.9544651785229122,18.756378460441937,9.339650113750617,2357.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.004397, 0.02321, 0.244232, 0.246497, 0.428614, 0.053051]",0.9544645688547847,18.72198099460752,9.216263536569882,4417.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.304917, 0.095338, 0.111006, 0.46363, 0.025109]",0.9544637473474423,18.732858001289095,9.22542936234566,4696.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.058319, 0.068548, 0.193192, 0.231249, 0.444084, 0.004607]",0.9544636470425458,18.73845719798328,9.207183619223619,4778.0
random_weighted,"[2, 8, 1, 7]",4,"[0.105855, 0.246863, 0.132803, 0.51448]",0.9544633824128507,18.766321814565938,9.367443880327109,1009.0
random_weighted,"[1, 2, 6, 8]",4,"[0.191619, 0.09977, 0.59159, 0.11702]",0.9544631107126756,18.765890780502293,9.09689811481155,2201.0
random_weighted,"[1, 2, 7, 8]",4,"[0.082256, 0.183676, 0.525327, 0.208741]",0.9544630735966976,18.763364074068114,9.37494512704784,1992.0
random_weighted,"[1, 2, 6, 8]",4,"[0.068678, 0.097247, 0.581829, 0.252245]",0.9544624796893997,18.75305083184102,9.119170714514533,882.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.2909, 0.014584, 0.026529, 0.588109, 0.034665, 0.045213]",0.9544619807827722,18.673297900590565,8.840972457712724,3501.0
random_weighted,"[1, 2, 6, 8]",4,"[0.0976, 0.011466, 0.55295, 0.337985]",0.9544609900065822,18.750520622371173,9.122330353201361,1734.0
random_weighted,"[2, 8, 1, 7]",4,"[0.409715, 0.029997, 0.033831, 0.526457]",0.9544598837818966,18.76368030169971,9.362010223243061,4117.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.052691, 0.007511, 0.082337, 0.478638, 0.378824]",0.95445967913989,18.751362484424572,9.341774524553491,802.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.037573, 0.071425, 0.018469, 0.479161, 0.393373]",0.9544595163311053,18.755814178808166,9.357126052912564,800.0
random_weighted,"[2, 8, 1, 7]",4,"[0.039723, 0.153857, 0.299956, 0.506464]",0.9544594509694493,18.7806197334585,9.350055219993749,3724.0
random_weighted,"[2, 8, 1, 7]",4,"[0.076155, 0.000713, 0.433003, 0.490128]",0.9544594433735205,18.791806724616947,9.313597758885386,3212.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.664578, 0.195053, 0.006177, 0.086121, 0.006732, 0.041339]",0.9544591051956552,18.676187630183836,8.77233503387106,2427.0
random_weighted,"[1, 2, 6, 8]",4,"[0.030342, 0.194368, 0.595781, 0.179509]",0.954458521583327,18.756513627433346,9.11682647301856,1393.0
random_weighted,"[1, 2, 6, 8]",4,"[0.109059, 0.065327, 0.579993, 0.245622]",0.9544584898422062,18.75599979615681,9.115219832894217,1867.0
random_weighted,"[1, 2, 6, 8]",4,"[0.18227, 0.072412, 0.588436, 0.156883]",0.9544576461524391,18.76431863454192,9.101806880925894,1226.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.31227, 0.075444, 0.069517, 0.036539, 0.453554, 0.052675]",0.9544571216423475,18.728357431364408,9.215979682713815,567.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.061854, 0.135044, 0.219211, 0.482138, 0.101753]",0.9544563016623329,18.740252239899167,9.317548918396408,282.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.014116, 0.184573, 0.190418, 0.512123, 0.098769]",0.9544561428118804,18.75144505900307,9.318188967293688,2046.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.705161, 0.131419, 0.018121, 0.025975, 0.119324]",0.9544561299957767,18.679093509854027,8.799743981007877,55.0
random_weighted,"[2, 8, 1, 7]",4,"[0.008434, 0.034589, 0.48175, 0.475226]",0.9544561197865368,18.79557564510024,9.302838321297232,2845.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.065315, 0.024802, 0.142562, 0.163873, 0.488077, 0.115371]",0.9544558417220005,18.737038879912483,9.310072421142413,3009.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.129144, 0.03264, 0.756627, 0.065937, 0.015653]",0.9544556675718031,18.738268177920638,8.77830616902886,2571.0
random_weighted,"[1, 2, 6, 8]",4,"[0.114513, 0.153074, 0.59789, 0.134524]",0.9544555738836881,18.763097978876242,9.10586288149944,1727.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.110262, 0.164544, 0.150775, 0.010866, 0.513936, 0.049616]",0.9544551917975529,18.764394626548363,9.301464375875844,696.0
equal_subset,"[0, 8, 9]",3,"[0.333333, 0.333333, 0.333333]",0.9544546721656001,18.724720339531938,8.734905295599063,
random_weighted,"[2, 8, 1, 7]",4,"[0.144167, 0.169229, 0.161333, 0.525271]",0.9544538770468788,18.77151567171481,9.370118008278096,3229.0
equal_subset,"[0, 5, 7]",3,"[0.333333, 0.333333, 0.333333]",0.9544528851924617,18.693695748664553,9.082409505333835,
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.182069, 0.19237, 0.024234, 0.144334, 0.455669, 0.001325]",0.9544520620549984,18.74036846589833,9.239873313334448,889.0
random_weighted,"[2, 8, 1, 7]",4,"[0.257122, 0.199912, 0.01448, 0.528486]",0.9544520433530325,18.76109601724072,9.380770946428457,4451.0
random_weighted,"[1, 2, 6, 8]",4,"[0.085544, 0.108951, 0.588927, 0.216578]",0.9544518309795721,18.757895078627985,9.115726233563024,2271.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.175414, 0.041615, 0.074188, 0.29007, 0.417818, 0.000895]",0.9544510056644318,18.71639568946718,9.195216532396913,3619.0
equal_subset,"[3, 4, 6, 7, 9, 10]",6,"[0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667]",0.9544504836952612,18.7858191954514,8.947377935235735,
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.082464, 0.052721, 0.017549, 0.48613, 0.361135]",0.9544504083997162,18.761561745353458,9.360585409632131,2489.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.093715, 0.065789, 0.680197, 0.129379, 0.030922]",0.9544503617505429,18.702270498406193,8.99266199006973,1053.0
equal_subset,"[3, 4, 7, 9, 10]",5,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9544502149099309,18.79400803513784,8.885216962970631,
random_weighted,"[1, 2, 7, 8]",4,"[0.054075, 0.000204, 0.432232, 0.513489]",0.954449705155,18.758865769618534,9.331647151671728,4356.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.210739, 0.073715, 0.029481, 0.238206, 0.425371, 0.022488]",0.9544490906010922,18.7204808510686,9.201061316074055,2071.0
random_weighted,"[1, 2, 7, 8]",4,"[0.051598, 0.051915, 0.022029, 0.874459]",0.9544490551556005,18.738631899988633,9.072422775334099,3161.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.195831, 0.08469, 0.072247, 0.515449, 0.131783]",0.9544487124784727,18.773783840327773,9.33594132762947,1287.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.041577, 0.070573, 0.197884, 0.166035, 0.467028, 0.056904]",0.9544481566709283,18.74587153250115,9.239382643458988,961.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.022679, 0.127588, 0.057933, 0.501403, 0.290396]",0.9544476999395627,18.754356087752097,9.365265258853546,4379.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.16322, 0.091477, 0.245787, 0.489736, 0.00978]",0.9544476983892097,18.769553593699886,9.246119606525681,1302.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.071822, 0.018303, 0.17604, 0.046206, 0.511243, 0.176386]",0.9544475821411993,18.74997226453323,9.341272552164362,3234.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.195831, 0.08469, 0.072247, 0.515449, 0.131783]",0.9544475226960941,18.772235155047436,9.343763280552627,1287.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.160684, 0.05394, 0.696496, 0.061446, 0.027434]",0.9544465458906731,18.76407632827637,8.709281251049319,3952.0
random_weighted,"[2, 8, 1, 7]",4,"[0.11497, 0.366801, 0.024406, 0.493822]",0.9544463054141489,18.760210366928845,9.370380726348856,583.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.051175, 0.04612, 0.041149, 0.689798, 0.050766, 0.120992]",0.9544446413418651,18.693969998325617,8.936093235504211,2557.0
random_weighted,"[1, 2, 6, 8]",4,"[0.160098, 0.080393, 0.590386, 0.169124]",0.9544441176265374,18.765402466018415,9.107393375027064,2542.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.249104, 0.058502, 0.016312, 0.512431, 0.163651]",0.9544433940904749,18.779715268921382,9.354495840385203,2637.0
random_weighted,"[1, 2, 7, 8]",4,"[0.071399, 0.204026, 0.528606, 0.195969]",0.9544433055120045,18.76691937893678,9.380320215485972,2773.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.082025, 0.048849, 0.168121, 0.480713, 0.220292]",0.95444300197711,18.74861380471011,9.336908655519577,3.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.707885, 0.051486, 0.046379, 0.007103, 0.187147]",0.9544425689654833,18.678289049459025,8.799357516533496,2298.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.120938, 0.069015, 0.215132, 0.498073, 0.096842]",0.954442287356553,18.76764993391679,9.274475058014199,381.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.249104, 0.058502, 0.016312, 0.512431, 0.163651]",0.9544419791578745,18.77963920351716,9.35647545368342,2637.0
equal_subset,"[5, 7, 8, 10]",4,"[0.25, 0.25, 0.25, 0.25]",0.9544418271209102,18.76823012016364,9.15500051689571,
random_weighted,"[1, 2, 7, 8]",4,"[0.129661, 0.241668, 0.53389, 0.094782]",0.9544415477232143,18.77291993164088,9.372921813479257,4885.0
random_weighted,"[1, 2, 6, 8]",4,"[0.114015, 0.036861, 0.572122, 0.277001]",0.9544411586333394,18.758216282994564,9.121193365273891,4521.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.640292, 0.302145, 0.008173, 0.032812, 0.014012, 0.002565]",0.9544406588314011,18.691546231850406,8.778304055233585,1445.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.112277, 0.022582, 0.053712, 0.681778, 0.079029, 0.050621]",0.9544401104675481,18.703546173729013,8.944433803846989,32.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.032588, 0.06222, 0.298829, 0.479319, 0.127044]",0.9544399300148328,18.761248402606096,9.235251667097574,1909.0
equal_subset,"[0, 6, 7, 8, 10]",5,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9544397000645416,18.762424439068074,9.134675262110944,
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.179816, 0.0251, 0.094852, 0.210318, 0.46385, 0.026064]",0.9544395749337742,18.75010940422948,9.275406828420834,2204.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.133055, 0.058653, 0.017076, 0.010341, 0.473102, 0.307774]",0.9544390673201814,18.751671507574645,9.311162355911662,756.0
random_weighted,"[1, 2, 6, 8]",4,"[0.103551, 0.000338, 0.550796, 0.345314]",0.9544388221148866,18.755054255112544,9.126174400502743,3467.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.074822, 0.179535, 0.232457, 0.501903, 0.011283]",0.9544377710703058,18.765722717286184,9.264151133932577,4799.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.682862, 0.058065, 0.004071, 0.153429, 0.043704, 0.057869]",0.9544369378625263,18.669915663613708,8.798061381301887,1247.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.701011, 0.090348, 0.143196, 0.002308, 0.01573, 0.047408]",0.9544367132798888,18.67773383809192,8.78267986914103,4810.0
random_weighted,"[1, 2, 6, 8]",4,"[0.131142, 0.096665, 0.592463, 0.179731]",0.9544365599205896,18.76506698444186,9.111967460474547,2265.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.092233, 0.006139, 0.501631, 0.337676, 0.062322]",0.9544362505615455,18.721326956208074,9.178359672621534,3431.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.10462, 0.166819, 0.183786, 0.512566, 0.032209]",0.9544357228117103,18.763864927238988,9.314111540525458,1335.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.022679, 0.127588, 0.057933, 0.501403, 0.290396]",0.954435472069688,18.768975629799055,9.360368216545565,4379.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.013179, 0.302614, 0.037641, 0.531731, 0.114835]",0.954435267055758,18.764868081989867,9.365656531876228,844.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.297914, 0.030213, 0.057493, 0.504219, 0.110161]",0.9544343591763159,18.784742822217677,9.329220374904127,2772.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.726762, 0.000579, 0.146742, 0.070235, 0.055681]",0.954434289335465,18.674490671851277,8.823845452776181,527.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.013179, 0.302614, 0.037641, 0.531731, 0.114835]",0.9544342055795352,18.764026733022604,9.370812142852268,844.0
random_weighted,"[1, 2, 7, 8]",4,"[0.109766, 0.013908, 0.472989, 0.403337]",0.9544337231290982,18.76828088027872,9.356450479390874,3729.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.700808, 0.050971, 0.045916, 0.007032, 0.185276, 0.009997]",0.9544335318677302,18.68425624395662,8.910922996720346,1915.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.014116, 0.184573, 0.190418, 0.512123, 0.098769]",0.9544327302408365,18.762543500103714,9.297841671474805,2046.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.297914, 0.030213, 0.057493, 0.504219, 0.110161]",0.9544325856700974,18.783955506073784,9.335128126289638,2772.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.435453, 0.073818, 0.051077, 0.411775, 0.027878]",0.9544325265968675,18.723009820828604,9.154083166889128,4009.0
random_weighted,"[2, 8, 1, 7]",4,"[0.309877, 0.01001, 0.149648, 0.530466]",0.9544325153249275,18.777419807978486,9.364857227254726,2505.0
equal_subset,"[4, 5, 7, 9]",4,"[0.25, 0.25, 0.25, 0.25]",0.954432244995291,18.758144694783272,8.908166354935366,
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.099646, 0.178642, 0.177655, 0.515356, 0.028701]",0.9544307054494411,18.76851937784443,9.32527538232866,4691.0
random_weighted,"[1, 2, 7, 8]",4,"[0.14061, 0.255634, 0.5342, 0.069556]",0.954430264388156,18.77640614028855,9.373326914856861,2506.0
random_weighted,"[2, 8, 1, 7]",4,"[0.202962, 0.005624, 0.269009, 0.522405]",0.954430260487206,18.7862831334911,9.353140381260358,416.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.240027, 0.053484, 0.110985, 0.045474, 0.500527, 0.049503]",0.9544297366561606,18.773302781909344,9.313738926315361,4728.0
random_weighted,"[2, 8, 1, 7]",4,"[0.162506, 0.044171, 0.270395, 0.522928]",0.954429674280575,18.786060263542833,9.356916910296752,293.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.202109, 0.071411, 0.049592, 0.515332, 0.161557]",0.9544292037476572,18.77847832269229,9.34919020475857,1835.0
random_weighted,"[2, 8, 1, 7]",4,"[0.184853, 0.224315, 0.065231, 0.525601]",0.95442882015797,18.769055658605954,9.383365473437896,1152.0
equal_subset,"[0, 3, 6, 10]",4,"[0.25, 0.25, 0.25, 0.25]",0.9544285611889091,18.760138068589217,8.914727861437939,
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.128695, 0.007349, 0.750892, 0.029273, 0.083791]",0.9544284719285724,18.741820337942027,8.753048928293035,3210.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.202109, 0.071411, 0.049592, 0.515332, 0.161557]",0.9544267131512468,18.777744141564526,9.355193874846192,1835.0
random_weighted,"[1, 2, 7, 8]",4,"[0.053213, 0.183144, 0.523667, 0.239976]",0.954426393490377,18.76846666591106,9.384213391193683,4.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.107488, 0.162936, 0.141585, 0.519505, 0.068486]",0.9544263899741269,18.76753956526293,9.332793864314217,2627.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.025733, 0.057419, 0.345055, 0.428124, 0.143669]",0.9544260731728306,18.731631994567824,9.279169067566356,2148.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.249104, 0.058502, 0.016312, 0.512431, 0.163651]",0.9544256120633663,18.78193729936115,9.362426135258152,2637.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.086419, 0.038929, 0.719484, 0.052695, 0.102472]",0.9544251094018069,18.766213634592276,8.714680836165114,159.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.049268, 0.021635, 0.330729, 0.081194, 0.452784, 0.064391]",0.9544247182742503,18.759030609346663,9.19591760398528,4854.0
random_weighted,"[2, 8, 1, 7]",4,"[0.062515, 0.356452, 0.088582, 0.492451]",0.9544246163955735,18.76947081325619,9.370467024292308,2706.0
random_weighted,"[1, 2, 6, 8]",4,"[0.087524, 0.122384, 0.594307, 0.195785]",0.9544244428819505,18.76478243185832,9.118917309367745,698.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.131981, 0.039952, 0.33998, 0.012294, 0.461868, 0.013925]",0.9544243313454844,18.770407499566513,9.195143069721366,2853.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.077565, 0.028433, 0.423168, 0.390213, 0.080621]",0.9544237414809955,18.72937445407948,9.232349787434977,2300.0
equal_subset,"[1, 5, 9, 10]",4,"[0.25, 0.25, 0.25, 0.25]",0.9544231745256346,18.802317491648335,8.781760420447414,
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.014754, 0.042806, 0.555429, 0.35211, 0.014522, 0.020378]",0.9544231142813313,18.742955045913636,8.716385076932854,1256.0
random_weighted,"[1, 2, 7, 8]",4,"[0.006157, 0.396204, 0.530789, 0.066849]",0.9544228445974313,18.768939097741008,9.37634405030996,4001.0
