epoch,train_loss,val_avg_RMSE,val_avg_R2,test_avg_RMSE,test_avg_R2,val_PM2.5_RMSE,val_PM2.5_R2,test_PM2.5_RMSE,test_PM2.5_R2,test_PM2.5_Spearman,val_PM10_RMSE,val_PM10_R2,test_PM10_RMSE,test_PM10_R2,test_PM10_Spearman,val_AQI_RMSE,val_AQI_R2,test_AQI_RMSE,test_AQI_R2,test_AQI_Spearman
11,0.0029947909481643914,29.07565934242737,0.8855200211207072,28.186988748550135,0.8922148942947388,18.093791322545645,0.8512151837348938,17.26766991566628,0.8597979545593262,0.8475346133973493,31.974640334360583,0.9209191203117371,30.797378388833682,0.9283003807067871,0.8701588771822346,37.15854637037589,0.8844257593154907,36.49591794115045,0.888546347618103,0.8746989806919176
12,0.002782449944356774,28.747594977119764,0.8876381516456604,27.987044873853467,0.8923387924830118,18.03025817787803,0.8522582054138184,17.522817504636098,0.8556240797042847,0.8529033144133078,31.67933203407231,0.9223731160163879,30.35141469558606,0.930361807346344,0.8694644963498124,36.533194719408954,0.8882831335067749,36.08690242133824,0.891030490398407,0.8792375665426594
13,0.0026792067888741044,29.858520904890128,0.8820144732793173,29.15617277913543,0.8874881068865458,17.849658849538887,0.8552030920982361,17.129060806742842,0.8620397448539734,0.8572472874391067,33.463652520892914,0.9133822321891785,32.558021749999455,0.9198681116104126,0.875698065547402,38.262251344238585,0.8774580955505371,37.78143578066399,0.8805564641952515,0.882235160918593
14,0.002430034832120833,28.604524720246456,0.890459418296814,28.466874504037026,0.8916084170341492,17.455912832684106,0.8615207672119141,17.02376197201099,0.8637307286262512,0.8690943344043531,31.753176552770373,0.9220107793807983,31.42646853855341,0.9253412485122681,0.885995676709633,36.60448477528488,0.8878467082977295,36.95039300154668,0.8857532739639282,0.890091581893214
15,0.002301382590181446,27.698101181644386,0.8968528310457865,27.58286597127035,0.8977216879526774,16.993884613525317,0.8687543869018555,16.58802205164731,0.8706173300743103,0.8709678107063644,30.376216659982834,0.9286280274391174,29.99839269782841,0.931972324848175,0.8882909600412439,35.72420227142501,0.8931760787963867,36.16218316433533,0.8905754089355469,0.8933992192463965
16,0.002199727145028453,26.420365586273352,0.9064155419667562,25.744546704354985,0.9112160404523214,16.190993944539333,0.8808630704879761,15.47600297527822,0.8873828649520874,0.8781357089140155,29.525816919199606,0.9325683116912842,28.678584024331204,0.9378265738487244,0.8870498599476303,33.54428589508111,0.9058152437210083,33.07905311345554,0.9084386825561523,0.898851757164019
17,0.002110149377853595,25.888872435829217,0.9097696344057719,25.900933076160072,0.9101026256879171,15.979888674237241,0.8839495182037354,15.577108734560477,0.8859065771102905,0.8768529801916587,28.843138451669706,0.9356504678726196,28.827922805862745,0.9371773600578308,0.8970417615107092,32.843590181580716,0.9097089171409607,33.29776768805699,0.9072239398956299,0.8994887167072139
18,0.0020264943824398127,27.935846697051034,0.8962840437889099,27.730420890834182,0.8985324303309122,16.77593989688292,0.8720992207527161,16.145430522529043,0.8774294257164001,0.8829612460658522,30.80780005832279,0.9265855550765991,30.667981437473493,0.9289015531539917,0.9029204377453245,36.22380013594739,0.8901673555374146,36.37785071250001,0.889266312122345,0.903345623690805
19,0.0019698488193831813,25.293865672878482,0.9135252436002096,25.40576605353667,0.9129572113355001,15.72271787643202,0.8876547813415527,15.471419040569817,0.8874495625495911,0.889258456983208,28.12493489575798,0.9388152360916138,28.347651674675806,0.9392531514167786,0.9044070759329315,32.033944246445444,0.9141057133674622,32.39822744536439,0.9121689200401306,0.9076920941416312
20,0.001826231004413788,24.808525713423943,0.9185684323310852,24.49480527201315,0.9200101693471273,14.868060376537068,0.8995365500450134,14.60628570695919,0.8996848464012146,0.8919535299912769,28.183852270557228,0.9385586380958557,27.41076497694097,0.9432021379470825,0.9070899989977202,31.373664493177536,0.9176101088523865,31.46736513213928,0.9171435236930847,0.9113301409086838
21,0.0017252376405466124,25.229026004640748,0.9152066707611084,24.772470299805146,0.9180472095807394,15.24465948928791,0.8943827152252197,14.763498627480981,0.897513747215271,0.9004648908460907,27.980489200135622,0.9394420981407166,27.31416591565572,0.9436017870903015,0.9126348890218879,32.46192932449872,0.9117951989173889,32.23974635627873,0.9130260944366455,0.9164520108105281
22,0.001721137227621186,24.547953895268083,0.9199892282485962,23.926780656841686,0.9235739906628927,14.799629124298923,0.9004592299461365,14.31509042810571,0.9036448001861572,0.904728088321454,27.7517683135913,0.9404280781745911,26.854438900708296,0.9454842805862427,0.9163408385898009,31.092464247914034,0.919080376625061,30.610812641711057,0.9215928912162781,0.9187359079233386
23,0.0016533722176309514,24.37998280608848,0.9217140873273214,23.790433409956393,0.9250490466753641,14.46491759196653,0.9049107432365417,14.001251164795505,0.9078234434127808,0.9027779559468351,27.581350510736304,0.9411574602127075,26.632307169230568,0.9463824033737183,0.9147231574829685,31.09368031556262,0.9190740585327148,30.737741895843108,0.9209412932395935,0.9185112783091786
24,0.001586569361540965,25.378870165178824,0.9153491854667664,24.21292623065743,0.9223373333613077,14.97745600001622,0.8980527520179749,14.235968926606185,0.9047070145606995,0.9084135182045742,28.597944108389374,0.9367399215698242,26.94095173469367,0.9451324939727783,0.9216701253008516,32.561210387130885,0.9112548828125,31.461858030672435,0.9171724915504456,0.9224932785272942
25,0.001537028771745788,24.023226021453198,0.9230552713076273,23.362470844926055,0.9260077873865763,14.585669165146903,0.9033165574073792,14.336902321927026,0.9033509492874146,0.9099802758948468,27.022652624840745,0.9435172080993652,25.84715534547516,0.9494972229003906,0.9209358797530757,30.46135627437194,0.9223320484161377,29.90335486737598,0.9251751899719238,0.924341114670687
26,0.0014988998488744275,24.99256797649055,0.9171829422314962,24.549605531911528,0.9195713996887207,14.946376317993018,0.8984754085540771,14.629564925925685,0.8993648290634155,0.9114054106505247,27.629532248051063,0.9409517049789429,27.197606104803253,0.9440820813179016,0.9201168042200418,32.40179536342759,0.9121217131614685,31.82164556500565,0.915267288684845,0.9256019833817889
27,0.0014884147869996893,24.247292941531853,0.9223141471544901,24.126164999481293,0.924024224281311,14.453211042818207,0.905064582824707,13.828244724940745,0.9100872874259949,0.9143621566546639,27.204382554577144,0.9427549242973328,27.338450379284943,0.9435014724731445,0.9261992530522707,31.084285227200215,0.9191229343414307,31.211799894218192,0.9184839129447937,0.9285340352044739
28,0.001443202897470297,24.486033091150986,0.9207066893577576,24.060588679407648,0.9231923619906107,14.576175408054308,0.9034423828125,14.179223154414888,0.9054651856422424,0.9177716308783497,27.128832849522734,0.9430724382400513,26.69427104165447,0.9461326599121094,0.9287532501892443,31.75309101587592,0.9156052470207214,31.30827184215359,0.9179792404174805,0.9302002781403851
29,0.0013982417845774743,23.390093813322846,0.9284762938817342,23.027627593925384,0.9302598039309183,13.65487000500245,0.9152626991271973,13.391399846309945,0.9156783819198608,0.9175706287018343,26.38945818727563,0.9461331963539124,25.972264682057354,0.9490071535110474,0.9233664021725386,30.125953247690457,0.924032986164093,29.719218253408854,0.9260938763618469,0.9301609284710949
30,0.001334700719898217,22.91892346924811,0.9307711124420166,22.335794278547613,0.9343340992927551,13.631125097039233,0.9155571460723877,13.033488641644455,0.9201254844665527,0.9212715766407157,26.060066676724226,0.9474695324897766,25.364943743161543,0.9513640403747559,0.9267509965611639,29.065578633980866,0.9292866587638855,28.60895045083684,0.9315127730369568,0.9326160139224573
31,0.0013014365835379803,23.511100283075724,0.9280471007029215,22.453827882734302,0.9340061744054159,13.653515574709253,0.9152795076370239,12.979920358751484,0.9207807183265686,0.9254924567414556,26.97655797494894,0.9437097311019897,25.702684504204154,0.950060248374939,0.9330438965998626,29.90322729956898,0.925152063369751,28.678878785247274,0.93117755651474,0.9376860250664051
32,0.00126325961580282,23.59380761133765,0.9274437228838602,22.897720397899047,0.9315303762753805,13.730177028373259,0.914325475692749,13.157190574676623,0.9186021089553833,0.9208590649772033,26.981970524749254,0.9436871409416199,26.088553234383873,0.9485495090484619,0.9278448155827869,30.069275280890437,0.9243185520172119,29.447417384636637,0.9274395108222961,0.933490104736972
33,0.0012127973627989949,23.885337306782734,0.9257087310155233,22.6942165358556,0.9333735704421997,13.87298679352223,0.9125339984893799,12.801789659318938,0.9229401350021362,0.923144490079883,27.321564660681727,0.9422607421875,26.025194139150408,0.9487991333007812,0.9306313322245352,30.461460466144246,0.9223314523696899,29.255665809097454,0.9283814430236816,0.9351257901177776
34,0.0012624916497224433,23.11368653509652,0.9294463793436686,22.056149742936057,0.9350484609603882,13.78137732898945,0.9136853218078613,13.192351257977753,0.91816645860672,0.9216141701278939,26.08811456735974,0.9473564028739929,24.701139675519656,0.9538763761520386,0.9313666351467857,29.471567708940363,0.9272974133491516,28.274958295310757,0.933102548122406,0.9345619360323809
35,0.001206190272722483,23.51737282318581,0.9288608829180399,22.733923042121585,0.9333986242612203,13.330233086324567,0.9192439913749695,12.73521972850108,0.923739492893219,0.924916020969109,27.210274674313055,0.9427301287651062,26.220623908749054,0.9480272531509399,0.9339369833479128,30.011610708919807,0.9246085286140442,29.24592548911461,0.928429126739502,0.9372084421456822
36,0.0011495381823930049,25.41638770033099,0.9132334589958191,24.567452833836523,0.9177674452463785,15.438077722774104,0.8916856646537781,14.987660736927372,0.8943779468536377,0.9280000062846069,27.062278975714054,0.9433514475822449,25.736163227183845,0.9499300718307495,0.9369413838473767,33.74880640250481,0.9046632647514343,32.97853453739834,0.9089943170547485,0.9403360898268888
37,0.0011355384379599673,22.339534823023573,0.9354661901791891,21.52581070243348,0.939265787601471,12.785263065739251,0.925711989402771,12.474015961940646,0.9268356561660767,0.9330376304433211,25.605396941642255,0.9492865204811096,24.605475881587314,0.954232931137085,0.9367726146181427,28.62794446168922,0.9314000606536865,27.497940263772485,0.9367287755012512,0.9435893419461929
38,0.0011195247858023774,22.557663995567285,0.9338014920552572,21.230921253511266,0.9408774574597677,13.0810753560517,0.9222345948219299,12.310704753915834,0.9287388920783997,0.9336600196270354,25.855056521963093,0.9482927918434143,24.189302914476087,0.9557680487632751,0.9407332769003748,28.736860108687065,0.9308770895004272,27.19275609214187,0.9381254315376282,0.9442702200502888
39,0.0011003099351066601,22.25305351338498,0.9349559744199117,21.077576962534604,0.9413505991299947,13.099741436685223,0.9220125079154968,12.316394480449498,0.9286729693412781,0.9323414747111525,24.946824550947987,0.9518616795539856,23.521356496294622,0.9581770896911621,0.9408915770940687,28.712594552521722,0.9309937357902527,27.394979910859696,0.937201738357544,0.9426082012976231
40,0.0010562590938526335,22.82954486175257,0.9308066368103027,21.33744641399674,0.9390923380851746,13.743040785937634,0.9141648411750793,12.810693231983365,0.9228329062461853,0.9348878796528872,25.65538523397975,0.9490883350372314,23.89528317692571,0.9568367600440979,0.9409718590808219,29.090208565340333,0.9291667342185974,27.30636283308114,0.9376073479652405,0.9456747620596677
41,0.0010370114217504295,25.023154162092197,0.9169995387395223,24.021893475625095,0.9224355220794678,14.866581947073863,0.8995565176010132,14.34756159783644,0.9032071828842163,0.9268204878283612,27.078582566099403,0.9432831406593323,25.57339983844297,0.9505613446235657,0.9406424702255122,33.12429797310333,0.9081589579582214,32.14471899059588,0.9135380387306213,0.9386699472932437
42,0.0010444216770115957,22.925370550294804,0.9320177435874939,21.98405011888772,0.937561551729838,13.136868006697435,0.92156982421875,12.3763827697703,0.9279764890670776,0.9346012677030932,26.344080152513037,0.9463182687759399,25.29639847644139,0.9516265392303467,0.9442732790823152,29.29516349167395,0.9281651377677917,28.279369110451462,0.9330816268920898,0.9469477323903291
43,0.0010061017087826638,22.307789223070717,0.9348446528116862,21.15260036481158,0.9406387209892273,13.097274706454321,0.9220418930053711,12.530848166094694,0.9261674284934998,0.9357477471163789,25.43787910497601,0.9499479532241821,23.95699781150854,0.9566135406494141,0.9417402348884474,28.388213857781828,0.9325441122055054,26.96995511683151,0.9391351938247681,0.9466803590392705
44,0.0010279059283260623,22.770849445455507,0.9324899117151896,22.03732837146498,0.9356305201848348,13.165958691326612,0.9212220907211304,12.974960274166968,0.9208412170410156,0.935735892667932,25.613173719177208,0.9492557048797607,24.544031552768207,0.9544612169265747,0.9439205298304344,29.53341592586269,0.9269919395446777,28.59299328745976,0.9315891265869141,0.9469241083899302
45,0.0009878835636439529,22.203042253081914,0.934962272644043,20.742011539104254,0.943067729473114,13.206567367444856,0.9207353591918945,12.205086720122194,0.9299563765525818,0.9326298561140451,25.021762988384232,0.951572060585022,23.33432498822818,0.9588395357131958,0.9365478348023257,28.38079640341665,0.9325793981552124,26.68662290896239,0.9404072761535645,0.943469241555242
46,0.0009474100113450429,22.063726456225083,0.9363188544909159,20.834302030196707,0.9427932699521383,12.899547101727546,0.924377977848053,12.127865167678548,0.9308398962020874,0.9399017683332475,24.90943802134168,0.9520058631896973,23.221048685422915,0.9592382311820984,0.9454650187102018,28.382194245606037,0.9325727224349976,27.153992237488648,0.938301682472229,0.9499435858617633
47,0.0009351595115656331,23.309968890462603,0.9288725058237711,22.011693373986876,0.9361761609713236,13.61524151955235,0.9157538414001465,12.794748206394647,0.9230248928070068,0.9403130980314227,26.071107316697347,0.9474250078201294,24.497126196648686,0.9546351432800293,0.947366739079674,30.24355783513811,0.9234386682510376,28.743205718917295,0.9308684468269348,0.9510844554636209
48,0.0009282377541302455,22.633752464584656,0.9341096679369608,20.958406325089058,0.9435623486836752,12.81658364324049,0.9253475666046143,11.650937912805427,0.936172366142273,0.9388997303201893,26.091723115515364,0.9473418593406677,24.082163992436264,0.9561589956283569,0.9459500153361426,28.992950634998113,0.9296395778656006,27.142117070025485,0.9383556842803955,0.9498002140510405
49,0.0009254141248443618,22.151292088576298,0.9362796147664388,20.81452409803833,0.9439491033554077,12.777122819857018,0.9258065223693848,11.741886665515908,0.9351719617843628,0.9419334273431477,25.234701526525185,0.9507442712783813,23.858280099304622,0.9569703340530396,0.9492168409350021,28.442051919346685,0.9322880506515503,26.843405529294458,0.9397050142288208,0.9512298871433492
50,0.0008980046107458582,21.84790317965952,0.9379988710085551,20.378249183036576,0.9454770684242249,12.595939199844205,0.9278957843780518,11.80376906896261,0.9344868659973145,0.9416534344624581,24.79113556963519,0.9524606466293335,22.945285899712193,0.9602006077766418,0.9480203816356593,28.156634769499156,0.93364018201828,26.385692580434927,0.9417437314987183,0.9529942039174365
51,0.0008981555611437761,21.167661986681225,0.9415577054023743,19.996100911351032,0.9467162489891052,12.288976825432442,0.9313673377037048,11.899627525847448,0.9334185123443604,0.9418777776690594,23.82817879092289,0.9560820460319519,22.270890961713132,0.9625057578086853,0.946734840821687,27.385830343688344,0.9372237324714661,25.817784246492522,0.94422447681427,0.9532896854890301
52,0.0008868421260095177,22.3868269067477,0.9347712397575378,21.07414795038491,0.9419195850690206,12.949801433911425,0.9237875938415527,12.116455843078272,0.9309699535369873,0.9415613205163351,25.29864228114883,0.9504943490028381,23.799387127334157,0.9571825265884399,0.945037667513098,28.91203700518285,0.9300317764282227,27.3066008807423,0.9376062750816345,0.9532291980768433
53,0.000871834681083235,20.574310168549804,0.944594124952952,19.483044986444675,0.949703057607015,12.039560593605955,0.9341250061988831,11.484790197639184,0.9379798173904419,0.9441690274023311,23.19672154906809,0.9583789110183716,21.847134176557702,0.9639189839363098,0.9485602659111475,26.486648362975377,0.9412784576416016,25.117210585137137,0.9472103714942932,0.9536703953967441
54,0.0008654807656286076,21.79631883189521,0.9381462335586548,20.513512012329354,0.9444526036580404,12.640410130281325,0.9273857474327087,12.01582500951057,0.9321118593215942,0.945046416646616,24.810501287178656,0.9523863792419434,23.113518581361372,0.9596148729324341,0.9518942994401498,27.938045078225656,0.9346665740013123,26.41119244611612,0.9416310787200928,0.9554018857840936
55,0.0008347103315711714,21.157180195850987,0.9416585763295492,20.152655948258097,0.9467698335647583,12.30221453324055,0.9312193989753723,11.659278128576066,0.9360809326171875,0.9450243457370915,24.119501781980023,0.9550015926361084,22.89617306911654,0.9603707790374756,0.9499570009328315,27.04982427233239,0.9387547373771667,25.902516647081683,0.9438577890396118,0.9544475856153584
56,0.0008515113648692412,21.264018348986824,0.9406978487968445,20.01334111299238,0.9465412298838297,12.490221394881841,0.9291010499000549,11.947568791365633,0.9328809380531311,0.9442171529327319,23.928501439754722,0.9557114839553833,22.301263282472153,0.962403416633606,0.9476001032067677,27.373332212323913,0.9372810125350952,25.791191265139343,0.9443393349647522,0.9544987650568508
57,0.0008144438614497337,21.312662698132254,0.9410489598910013,19.926653068997137,0.9473164876302084,12.253693315810123,0.9317609071731567,11.776593570635342,0.934788167476654,0.9475277789572282,24.101219355336827,0.9550697803497314,22.33878468649383,0.962276816368103,0.9495318971517183,27.583075423249806,0.936316192150116,25.66458094986223,0.9448844790458679,0.9558009181297386
58,0.0008390738230367735,22.236231506255848,0.9348890582720438,20.680618842821286,0.9426568547884623,13.120021493475452,0.9217708706855774,12.378174037590634,0.9279556274414062,0.9453362964454733,24.643359470973614,0.9530256986618042,22.52361296215908,0.9616499543190002,0.9520410886490887,28.94531355431847,0.92987060546875,27.140069528714136,0.9383649826049805,0.9559104388471701
59,0.0007963990192021213,20.848620613442762,0.9430594046910604,19.661892662011066,0.9489098985989889,12.222586339285522,0.9321069121360779,11.525506302641396,0.937539279460907,0.9468712956250512,23.51350956016429,0.9572343230247498,22.02054468962415,0.9633439779281616,0.9514096220591161,26.809765940878474,0.9398369789123535,25.439626993767643,0.945846438407898,0.9558255394914181
60,0.0007716191862629672,21.27676505677829,0.9406917889912924,19.941496599735345,0.9472000400225321,12.455431409888833,0.9294954538345337,11.779617965539567,0.9347546696662903,0.9455032649702539,23.843063964573638,0.9560271501541138,22.193840560792776,0.9627647399902344,0.9511646661285772,27.53179979587241,0.9365527629852295,25.851031272873694,0.9440807104110718,0.9566523259572371
61,0.000781251999067476,20.991576073393343,0.9423618316650391,19.576271873517765,0.9490312735239664,12.261091543770748,0.9316784739494324,11.614403273665001,0.9365720748901367,0.9465846388486119,23.625368145693123,0.9568265080451965,21.87428988802765,0.9638292789459229,0.9514466841647573,27.08826853071616,0.9385805130004883,25.24012245886064,0.9466924667358398,0.9568449810910807
62,0.0007774332684417465,21.08397016269808,0.9414377212524414,19.686611192548526,0.9481385548909506,12.504658555742461,0.9289370775222778,11.808001272144612,0.9344398975372314,0.9457351115752759,23.766291441592625,0.9563099145889282,21.91293307027125,0.9637013673782349,0.9488935539744295,26.980960490759152,0.9390661716461182,25.338899235229714,0.9462743997573853,0.9544986796917875
63,0.0007734337781829256,20.797101875118912,0.9435456792513529,19.559188736935642,0.9492498834927877,12.092461095924406,0.9335448145866394,11.548367498054311,0.9372912645339966,0.9505314522579936,23.410698217174666,0.9576075077056885,21.873346059125605,0.9638323783874512,0.9551256636987336,26.888146312257657,0.939484715461731,25.255852653627016,0.9466260075569153,0.9600347088764252
64,0.0007864205643479358,20.64975475617832,0.9441377321879069,19.49406636099823,0.9497080047925314,12.076320182707704,0.9337221384048462,11.431039121423206,0.9385589957237244,0.9479470543522105,23.060235798830337,0.9588672518730164,21.637479323493515,0.9646081924438477,0.9541995883870162,26.81270828699693,0.9398238062858582,25.413680638077963,0.945956826210022,0.9582309223949447
65,0.0007609477142539684,21.019483929418055,0.942751149336497,19.53045011291758,0.949547529220581,12.074826598255136,0.9337384700775146,11.48337912880265,0.9379950761795044,0.9513031939161183,24.0180291168166,0.9553794264793396,21.984023101527974,0.9634654521942139,0.9563982376205243,26.96559607318242,0.9391355514526367,25.123948108422123,0.9471820592880249,0.960183503884989
66,0.0007519345805081001,21.079590073136373,0.9423132936159769,19.857237764347186,0.9478880167007446,12.120223215395649,0.9332393407821655,11.623998455260162,0.936467170715332,0.9496324666900781,23.78082780300328,0.9562564492225647,22.12330612336513,0.963001012802124,0.9556866943370054,27.33771920101019,0.9374440908432007,25.824408714416265,0.9441958665847778,0.9598132367193288
67,0.0007453437130870186,22.247600330319624,0.9352930188179016,21.07068195112299,0.9416179656982422,12.989374953951247,0.9233210682868958,12.229026434038568,0.9296813011169434,0.9518542685183843,25.112533589061037,0.9512200355529785,23.61884401236582,0.9578297138214111,0.9559914491065491,28.640892447946584,0.9313379526138306,27.364175406964577,0.9373428821563721,0.9606309342766219
68,0.0007256693024390254,21.346526263728858,0.9397496779759725,19.847094913972416,0.9469429850578308,12.72216151267887,0.9264434576034546,12.008615579846465,0.9321932792663574,0.9511049732712921,23.80071425448063,0.9561832547187805,21.769955655404566,0.9641734957695007,0.9550016567589,27.516703024027063,0.9366223216056824,25.762713506666227,0.9444621801376343,0.9605530405080133
69,0.0007305325011132853,20.335607450054663,0.9462799827257792,18.710534435322078,0.9533702929814657,11.715438985378107,0.9376241564750671,11.123335124392808,0.9418222308158875,0.9540685708537437,22.991578260276903,0.9591118097305298,20.835315009917657,0.9671837091445923,0.9578017803437053,26.299805104508973,0.9421039819717407,24.172953171655763,0.9511049389839172,0.962216530315116
70,0.0007241266183398837,20.405055920710776,0.9460762937863668,19.55588708735846,0.9496886134147644,11.697954856604142,0.9378101825714111,11.376114675381128,0.9391480088233948,0.9507958580841183,23.22982207829114,0.9582600593566895,22.033865785537454,0.963299572467804,0.9542962087143919,26.287390827237044,0.9421586394309998,25.257680801156805,0.9466182589530945,0.9597753660615268
71,0.0007161151976629181,21.046252114723345,0.9424808422724406,19.485607319660783,0.9500232736269633,12.174037285875652,0.9326452016830444,11.39755394108068,0.93891841173172,0.9538047197559653,24.279577092065075,0.9544023275375366,22.35168742865297,0.9622331857681274,0.9570166021937049,26.685141966229306,0.9403949975967407,24.707580589248693,0.9489182233810425,0.9619097821156927
72,0.0007236705442350326,20.06665153226352,0.9475971062978109,18.943938490692563,0.9526252150535583,11.609208733457772,0.9387502074241638,11.092607294251097,0.9421432018280029,0.9528674650993894,22.70947680846176,0.9601090550422668,21.3079954516143,0.9656778573989868,0.9582496910778959,25.881269054871034,0.943932056427002,24.431212726212294,0.9500545859336853,0.9609254885621138
73,0.0006823308315855834,20.700624549866614,0.9431440830230713,19.509144786005276,0.9492840965588888,12.432602728137947,0.9297536611557007,11.614872284218666,0.936566948890686,0.9503792327974313,23.1482371110125,0.9585527181625366,21.77906838742692,0.9641434550285339,0.9559760029195176,26.521033810449396,0.9411258697509766,25.133493686370237,0.9471418857574463,0.959404436535133
74,0.000698727520458038,20.54732737826204,0.9445542295773824,18.922220047727496,0.9522224068641663,12.095071567609095,0.9335161447525024,11.280329870175803,0.9401684403419495,0.9537223229948805,23.061348739049556,0.9588632583618164,21.007524867871005,0.96663898229599,0.9583065442507525,26.485561828127462,0.9412832856178284,24.478805405135684,0.9498597979545593,0.9620434130053636
75,0.0007013994822696992,21.288647399753152,0.9397067626317342,20.028931536840577,0.9459814429283142,12.808278053444027,0.9254443049430847,12.10633782476533,0.9310852289199829,0.9532993570535616,23.458390429502376,0.9574345946311951,21.929706286730465,0.9636457562446594,0.958097516138396,27.599273716313057,0.9362413883209229,26.050750499025934,0.9432133436203003,0.9632022725109236
76,0.0006822817702917943,21.584860033951813,0.9385419885317484,20.01660543617955,0.9468123316764832,12.789636374189236,0.9256611466407776,11.822393240524262,0.9342799782752991,0.9564306386020027,23.977117438185335,0.9555312991142273,22.29959990138206,0.9624090194702148,0.9598200434806371,27.987826289480864,0.9344335198402405,25.927823166632333,0.9437479972839355,0.9643136684715669
77,0.0006847774017627853,20.99274559586247,0.9429052670796713,19.29052161736163,0.951421837011973,12.078802763365625,0.9336948394775391,11.113306650893643,0.9419270753860474,0.9550534403722791,24.18500294967485,0.9547568559646606,22.28182661639932,0.9624689221382141,0.9575065561696179,26.714431074546933,0.940264105796814,24.47643158479193,0.9498695135116577,0.9631933853793819
78,0.0006729067423362477,20.15681097846222,0.9471929470698038,19.10423603149822,0.9521536827087402,11.608362248684337,0.9387591481208801,10.98735880582008,0.9432359337806702,0.9534045234544603,22.664019411368898,0.9602685570716858,21.2241879940284,0.9659472703933716,0.9593061379616408,26.198051275333437,0.9425511360168457,25.101161294646186,0.947277843952179,0.9624685580828352
