epoch,train_loss,val_loss
1,0.23708457279373224,0.1461313865505732
2,0.11330694778704307,0.0789569432918842
3,0.06914747564095847,0.060893850544324286
4,0.05467594881922427,0.05084346378078827
5,0.044885373713684756,0.044133703296001144
6,0.03924586532086554,0.03975643475468342
7,0.035385142355947426,0.03580715249364193
8,0.0328080607971675,0.037622897527538814
9,0.029583075411722694,0.03148501839202184
10,0.028291306156717554,0.03123169421003415
11,0.02629199571592707,0.029149742797017097
12,0.024971968717348407,0.02945266764324445
13,0.02386716245608011,0.027161700651049614
14,0.022579235221508523,0.027253848285629198
15,0.0211446177030743,0.02601206059066149
16,0.0202549768506851,0.026674768815820035
17,0.020090587332215106,0.025615827538646184
18,0.018842598869347235,0.025591480402419202
19,0.018911373486716142,0.02531595929310872
20,0.017994395863841956,0.024605137582581777
21,0.017113064861738345,0.024708878248929977
22,0.01685956858990478,0.024535813870338295
23,0.01662045874646012,0.024035075679421425
24,0.0162858501417746,0.02330126162045277
25,0.0159522297752785,0.023030204483522818
26,0.01530760803430433,0.02263932295430165
27,0.015012427928372167,0.024764073797716543
28,0.014785225568732746,0.022911760956048965
29,0.014277418865494326,0.022528240385536965
30,0.014181103216300547,0.022191720083355904
31,0.014432618079680793,0.02173245010467676
32,0.013794529619036426,0.022832796693994448
33,0.01338284387922203,0.021697159211796064
34,0.012894870175547163,0.021714224480092525
35,0.013301410410605686,0.022179267942332305
36,0.013128163345472914,0.020954917543209516
37,0.012784121440015209,0.021403372645951234
38,0.012521337494778802,0.02226236813630049
39,0.012594734305437182,0.021123318216548517
40,0.012144536717834187,0.021265746094286442
41,0.011663689199362842,0.02091626787128357
42,0.01192634447779454,0.021943143425652616
43,0.012076299794962709,0.021930796595720146
44,0.011480601871727218,0.021487693302333355
45,0.010973947660499056,0.020848827651486948
46,0.010973088233403757,0.021766398316965654
47,0.010962171821107328,0.0217284569516778
48,0.01118994055604431,0.020822284170068227
49,0.011011713433643463,0.02175292121962859
50,0.011112708519672004,0.02089173124673275
51,0.010563667089691465,0.021395952082597293
52,0.010689268938042748,0.021270788131425016
53,0.010647373457609768,0.02056999332629717
54,0.010642458153495066,0.021087350681997262
55,0.010259278328485891,0.020358222751663282
56,0.010641497809072616,0.020834012816731747
57,0.010224141318246092,0.020650988552146234
58,0.00975391834738179,0.020757611840963364
59,0.009981855730408095,0.020063979407915704
60,0.009932874059173423,0.020528158602806237
61,0.009827730036012724,0.01946889329701662
62,0.010105546767180654,0.019413892896129534
63,0.009615250108894748,0.02006789132093008
64,0.00999723774262927,0.020447594328568533
65,0.009421115872305883,0.019823751269051663
66,0.009293920662201626,0.02004923879240568
67,0.009297556099547466,0.020272095759327594
68,0.009458403319487689,0.019578626092809897
69,0.009449023595997984,0.019706604429162465
70,0.009293726901195839,0.01913466189916317
71,0.009302342986084625,0.019237676707024757
72,0.00955218091134874,0.019746634894265577
73,0.009203329498709088,0.01964559771407109
74,0.009537142603067865,0.02000008587940381
75,0.008919177078445193,0.019787491370852176
76,0.009166390254673824,0.019799915357277945
77,0.008938507314666475,0.02009455103857013
78,0.008992619838722994,0.019372625634647332
79,0.008535878286815025,0.019075847159211453
80,0.008847600714841359,0.019419133448256895
