epoch,train_loss,val_loss
1,0.27142401165525676,0.2123605586015261
2,0.16403072138487454,0.13636250564685234
3,0.1063007416439728,0.08909020458276455
4,0.0740308709652491,0.06534431129693985
5,0.05977842563264806,0.05609483329149393
6,0.05079197647496009,0.05180690294274917
7,0.04444750734198261,0.04485541840012257
8,0.04155582129220727,0.04141037295070978
9,0.0376966711343594,0.03851937860823595
10,0.035801848449127774,0.036930328235030174
11,0.03375448150114274,0.036597689327139124
12,0.031198751286301816,0.034705228673724026
13,0.029676753214337458,0.031607295028292216
14,0.02852049323034958,0.0316930403216527
15,0.02761883949729758,0.031811384770732656
16,0.02584011225738156,0.030509968789724205
17,0.0246215079661826,0.029099661427048538
18,0.024325625524974206,0.028902894172530908
19,0.02295646113409123,0.028836720264874972
20,0.0224882189289365,0.0279272674367978
21,0.022070317529141903,0.02716599290187542
22,0.021357710788052688,0.02750621922314167
23,0.020407472081272533,0.02627794831418074
24,0.019696655014241244,0.02605059169805967
25,0.01895892124255778,0.02630681501558194
26,0.019492417049240058,0.02644445962057664
27,0.018910358463164786,0.026197993124906834
28,0.018717421323690617,0.025847651350956697
29,0.017592894674186975,0.0253681898690187
30,0.017266475188900048,0.025066866539418697
31,0.01714456406697421,0.02444559421676856
32,0.01699521578848362,0.024442288666390456
33,0.016836689365371853,0.02455141696219261
34,0.01629417254523912,0.024644623152338542
35,0.015807529150600165,0.024176455604342315
36,0.016313358118206684,0.024761667690024927
37,0.015514176561903785,0.02377495649628914
38,0.015058932419289166,0.023608203332584638
39,0.014471367670511695,0.023927901370021012
40,0.014827623202557295,0.02262843092187093
41,0.014740369085904578,0.02394149610056327
42,0.014402494280481003,0.023274669280418984
43,0.01412326904197394,0.02318616655583565
44,0.014358530280140924,0.022805345961107656
45,0.014287191128332011,0.02374594909353898
46,0.013241360869101236,0.022291029875095073
47,0.013112625933553971,0.02223676170867223
48,0.013212279324800196,0.022466804474019088
49,0.013026781209652692,0.023352570043733485
50,0.013055093101107739,0.02263799123466015
51,0.012996535092382364,0.022263288211364012
52,0.012871863648400341,0.023083186923311308
53,0.012908996817406634,0.023055536672472954
54,0.012359606561211633,0.021546318840522032
55,0.012533352080680115,0.02229583112952801
56,0.012529083002935832,0.022389824932011273
57,0.011910422062370139,0.021612190068341218
58,0.012000472048743509,0.02172030071513011
59,0.011673412390682899,0.02174842543900013
60,0.012107827569502341,0.022036919083732825
61,0.011419469188951271,0.021915658806952145
62,0.011686332897663536,0.021793042237942036
63,0.011426632620499168,0.021870841845296897
64,0.011436414616313619,0.02137901161152583
65,0.011537207736515663,0.0215367370356734
66,0.011108037943518917,0.021560127990177043
67,0.01152244337480253,0.0219880581761782
68,0.011185597792320269,0.021683066581877377
69,0.010854816123266036,0.021627607540442392
70,0.01078830799743743,0.021200299048079893
71,0.010808894902625134,0.021663216659082815
72,0.010919842842808912,0.02022756765095087
73,0.01087464969342863,0.021186777032338656
74,0.010832251370950063,0.021544580491116412
75,0.01060718278282545,0.021616742516366336
76,0.010540075823139976,0.021502617101829786
77,0.010614002077564808,0.021488213481811378
78,0.010421627450367095,0.021368481147174653
79,0.01030622012126194,0.020728588820650026
80,0.009954030717342672,0.021153264679014683
