epoch,train_loss,val_avg_RMSE,val_avg_R2,test_avg_RMSE,test_avg_R2,val_PM2.5_RMSE,val_PM2.5_R2,test_PM2.5_RMSE,test_PM2.5_R2,test_PM2.5_Spearman,val_PM10_RMSE,val_PM10_R2,test_PM10_RMSE,test_PM10_R2,test_PM10_Spearman,val_AQI_RMSE,val_AQI_R2,test_AQI_RMSE,test_AQI_R2,test_AQI_Spearman
1,0.03093795360094702,73.16045452969168,0.319188932577769,71.47959254284136,0.3140421708424886,42.906025240671326,0.18703651428222656,42.180214938126646,0.1735427975654602,0.37404134536544337,84.52932934509329,0.4608398675918579,82.26581938486056,0.46554285287857056,0.58326280625405,92.0460090033104,0.3096904158592224,89.99274330553686,0.30304086208343506,0.4676805485255385
2,0.015616084102139336,57.4617842920479,0.5628650983174642,57.049285073494566,0.5475667516390482,35.65205763861586,0.43868881464004517,35.27908056328318,0.42185425758361816,0.5497152511623842,60.38032941022681,0.7248979210853577,60.141367883174844,0.714358925819397,0.6914371755710855,76.35296582730103,0.5250085592269897,75.72740677402568,0.5064870715141296,0.6366692453977297
3,0.012430022087120388,52.43313663481829,0.6353910565376282,52.25890803962343,0.620096762975057,32.531505162303816,0.5326493978500366,32.27792403304172,0.5160349607467651,0.5913113271144129,54.484448935281065,0.7759999632835388,54.64438255595789,0.7641884088516235,0.7100906639943685,70.28345580687001,0.5975238084793091,69.85441752987064,0.5800669193267822,0.6674420702176118
4,0.010566811246736843,50.14815415341303,0.6635979413986206,50.3036588235795,0.6443519393603007,31.526560409129136,0.5610777139663696,31.56266340458939,0.5372461080551147,0.6258322336722684,51.55450222064752,0.799443781375885,51.909495307939565,0.7872019410133362,0.7215866281670763,67.36339983046246,0.6302723288536072,67.43881775820955,0.6086077690124512,0.691527759322847
5,0.009141069346335589,47.73500044714484,0.6964292526245117,48.19706424676091,0.673891286055247,29.84325711307644,0.6066973209381104,30.189184169505353,0.5766441822052002,0.6465536401365299,49.4216897522611,0.8156945705413818,49.81256371545486,0.8040470480918884,0.7431537835749799,63.94005447609698,0.666895866394043,64.58944485532253,0.6409826278686523,0.7090849764217696
6,0.007952922767774546,45.71701901185759,0.7220620115598043,46.17523147372945,0.7013307213783264,28.518734847546927,0.6408342123031616,28.830298232786394,0.6138988733291626,0.6631559648978166,47.534046700266586,0.829504668712616,47.87263375353397,0.819012463092804,0.7462282797772442,61.09827548775927,0.6958471536636353,61.82276243486799,0.6710808277130127,0.7189831557176114
7,0.007054305333589931,45.033645827038605,0.7334104379018148,45.74808610747661,0.7104660669962565,27.618504653880272,0.6631513833999634,28.046841269130134,0.6345981359481812,0.6666041155308656,47.68467390053119,0.8284224271774292,48.363300022460216,0.8152834177017212,0.7620434448168446,59.797758926704354,0.7086575031280518,60.83411703083949,0.6815166473388672,0.7253394121498249
8,0.006345140639284294,42.20764785548476,0.7636606295903524,43.108106124058224,0.7405728499094645,26.25525663513047,0.6955842971801758,26.780047786974844,0.6668609976768494,0.6851575938526164,44.1431332251971,0.8529621362686157,44.90912454917639,0.8407266139984131,0.7717665475769205,56.22455370612669,0.7424354553222656,57.63514603602346,0.7141309380531311,0.7394798192638048
9,0.005654295950877634,41.04538289518779,0.7759360869725546,41.96817591319479,0.7533007860183716,25.6572812578217,0.7092928290367126,26.22166904936402,0.6806083917617798,0.6958576763856933,42.93965776510538,0.8608702421188354,43.6343197199392,0.8496406078338623,0.7859963710829979,54.539209662636296,0.7576451897621155,56.04853897028115,0.7296533584594727,0.7513200876145769
10,0.005171144059428639,41.688135973653296,0.767956554889679,42.57060013949644,0.7445907990137736,26.192195935615775,0.697044849395752,26.819603608094443,0.6658761501312256,0.7062739890688563,43.26908250675721,0.8587272763252258,43.768444772604155,0.8487148284912109,0.7981479758251807,55.60312947858691,0.7480975389480591,57.12375203779072,0.7191814184188843,0.763503495263516
11,0.004706483828469996,39.401504237165334,0.7934353550275167,40.486902784878204,0.7702598373095194,24.6500729944723,0.7316689491271973,25.32399912416333,0.7021021842956543,0.7137740700103042,41.22108953747159,0.8717840909957886,42.07570401269672,0.8601904511451721,0.7934496525554263,52.33335017955209,0.7768530249595642,54.06100521777458,0.7484868764877319,0.7645635791491112
12,0.004330643898032427,39.975848395852324,0.787185788154602,40.918995309899934,0.765558660030365,25.028100662133877,0.7233757376670837,25.535604117324475,0.6971029043197632,0.7257089744020181,41.69502778266103,0.8688188195228577,42.467482390022546,0.8575747013092041,0.8145217636009925,53.204416742762064,0.7693628072738647,54.75389942235279,0.7419983744621277,0.7776337811733606
13,0.004037522911397128,37.92146884986298,0.8079661130905151,38.90232325231019,0.7877774039904276,23.848660464626334,0.7488330602645874,24.35594332185999,0.7244422435760498,0.7399457871922914,39.451991010930776,0.8825533390045166,40.41896068446714,0.8709837794303894,0.8069212131036853,50.463755074031845,0.7925119400024414,51.93206575060345,0.7679061889648438,0.7849148644430002
14,0.00371728115794823,38.711968324367945,0.7985982894897461,39.806947103674084,0.7767212788263956,24.551442227080827,0.7338119745254517,25.065212797383648,0.7081594467163086,0.7431396263883051,39.800572499513905,0.8804687261581421,40.90786588433742,0.867843747138977,0.8204292767200151,51.783890246509095,0.7815141677856445,53.44776262930119,0.7541606426239014,0.7922930332363947
15,0.0035554331847728066,37.390333105913534,0.8136618336041769,38.219480614875586,0.7956132094065348,23.537029554595588,0.7553542256355286,23.89477359336399,0.7347785234451294,0.7460642233651795,39.529869664636195,0.8820891380310059,40.076548762863645,0.8731604814529419,0.8273132324739075,49.10410009850883,0.8035421371459961,50.68711948839912,0.7789006233215332,0.7959183020641195
16,0.003276913755430604,36.652301548700116,0.8214321136474609,37.28638246374916,0.8057970007260641,22.952751390339216,0.7673495411872864,23.239750397436634,0.7491202354431152,0.7475809060971887,38.7335587600565,0.8867918252944946,39.11436400709703,0.8791778087615967,0.8256855356940253,48.27059449570463,0.8101549744606018,49.505032986713836,0.7890929579734802,0.7958291780563432
17,0.003080283402371992,36.20365979212114,0.8254947463671366,36.88904720135116,0.8088668584823608,22.71939476389061,0.7720561027526855,23.20300662848594,0.7499128580093384,0.7485971920886774,38.12903411034038,0.8902980089187622,38.52886752569429,0.882767915725708,0.8374813520675927,47.76255050213242,0.8141301274299622,48.93526744987326,0.7939198017120361,0.8027518165020784
18,0.0028807460555682366,35.82369935552737,0.8285992741584778,36.47401410777034,0.811873217423757,22.622274498086988,0.7740007638931274,23.18420682898301,0.7503179907798767,0.7599654014815241,37.78488144251613,0.8922693729400635,37.822046509257504,0.887029767036438,0.8392565539444007,47.06394212597899,0.8195276856422424,48.41578898507051,0.798271894454956,0.8081115697867803
19,0.0028083585730948398,36.971924043487995,0.8175230026245117,37.40360457384039,0.802342971165975,23.27158461279818,0.7608411908149719,23.689266249700914,0.7393209934234619,0.7720224958511333,38.662765656923554,0.8872053027153015,38.537834304116814,0.8827133178710938,0.8424220024048451,48.98142186074226,0.8045225143432617,49.983713167703435,0.7849946022033691,0.8164925067444029
20,0.002677917199796193,35.76942474502473,0.8301524917284647,36.56947215809206,0.8135049740473429,22.37291584217958,0.7789555191993713,22.761623221976475,0.7593370676040649,0.7748075486841998,37.97405762799618,0.8911879658699036,38.59855897417432,0.8823434114456177,0.8477635436353657,46.96130076489843,0.8203139901161194,48.3482342781254,0.7988344430923462,0.8180810511530461
21,0.0025313508690674533,35.59229505218988,0.8322288592656454,36.51505767207301,0.8143057227134705,22.170632067433964,0.7829346060752869,22.636183193082292,0.7619823217391968,0.7753881196981564,37.8366319559952,0.8919740915298462,38.351811563410045,0.8838428854942322,0.8425554279759575,46.769621133140475,0.821777880191803,48.5571782597267,0.7970919609069824,0.8178819403315407
22,0.0024086849758806574,35.68428464543057,0.8305757840474447,36.221494338164035,0.814780056476593,22.403380738314013,0.7783531546592712,22.964105876158257,0.7550362348556519,0.7776783650274183,37.81153472424949,0.8921173810958862,37.62561642975102,0.8882001638412476,0.8544967540317449,46.837938473728215,0.8212568163871765,48.074760708582836,0.8011037707328796,0.8223554653626025
23,0.002293971815897624,34.380665277345294,0.8431199987729391,35.36903248051939,0.8251776893933614,21.502520746124162,0.7958199977874756,22.087210069015338,0.7733871340751648,0.7854942576362854,36.545250003954855,0.899222195148468,37.23636987155082,0.8905013799667358,0.8502463326060371,45.094225081956864,0.8343178033828735,46.783517500992005,0.8116445541381836,0.8245175776096446
24,0.0022242607180848846,35.0037455508946,0.8367762565612793,35.81436274981561,0.8188321391741434,21.973010066595762,0.7867870330810547,22.669454664916127,0.7612821459770203,0.7895607304500837,36.76209376635038,0.8980227112770081,36.89132649693048,0.8925212621688843,0.8559953899198424,46.27613281973765,0.8255190253257751,47.88230708760022,0.8026930093765259,0.8302058814075582
