epoch,train_loss,val_avg_RMSE,val_avg_R2,test_avg_RMSE,test_avg_R2,val_PM2.5_RMSE,val_PM2.5_R2,test_PM2.5_RMSE,test_PM2.5_R2,test_PM2.5_Spearman,val_PM10_RMSE,val_PM10_R2,test_PM10_RMSE,test_PM10_R2,test_PM10_Spearman,val_AQI_RMSE,val_AQI_R2,test_AQI_RMSE,test_AQI_R2,test_AQI_Spearman
11,0.0026600826515507862,86.45980863523145,0.12348886330922444,68.86411354821574,0.23867827653884888,60.59879628613199,-0.076332688331604,42.39193954144983,0.04999232292175293,0.3172938202920309,82.58383820113504,0.44153285026550293,68.961705292684,0.5199898481369019,0.6445656112911545,116.1967914184273,0.005266427993774414,95.23869581051339,0.14605265855789185,0.38193510211876236
12,0.0024981901765457216,86.43047922336461,0.12182525793711345,68.49152239723885,0.248083233833313,60.81337920099285,-0.08396875858306885,42.04726983278017,0.06537771224975586,0.3476927783747762,81.89291907920061,0.4508383274078369,68.71184665757245,0.5234618782997131,0.6481088706270441,116.58513938990038,-0.0013937950134277344,94.71545070136392,0.15541011095046997,0.41046558583211945
13,0.0023352465261640655,84.84404359864884,0.15290550390879312,68.04724451543598,0.2501929998397827,59.836212400628476,-0.04941368103027344,42.42003190056925,0.04873281717300415,0.32785514809359634,80.37438034364557,0.47101569175720215,66.91612345410483,0.5480442047119141,0.6505635106944878,114.32153805167249,0.037114500999450684,94.80557819163386,0.15380197763442993,0.39468729351699006
14,0.0022118261571815383,86.10884287205182,0.12669267257054648,67.71448486812761,0.25678714116414386,60.79421857149535,-0.08328580856323242,42.2583201866804,0.05597168207168579,0.34587350452620397,81.28534687868103,0.45895665884017944,66.37447033686973,0.555331289768219,0.661176972714483,116.2469631659791,0.004407167434692383,94.5106640808327,0.15905845165252686,0.4173661450356535
15,0.0021469601348487973,83.7020721763112,0.1724315087000529,68.20341771453828,0.24860546986262003,59.43781833182368,-0.03548598289489746,42.37812546088046,0.05061137676239014,0.32502782584188494,78.74824526814868,0.4922040104866028,67.4927802851905,0.540221095085144,0.6562293740757289,112.92015292896127,0.06057649850845337,94.73934739754385,0.15498393774032593,0.38693931143359983
16,0.0020255485919394582,84.89504354080897,0.14835657676060995,67.52000472314059,0.2608756224314372,60.26549131434486,-0.06452512741088867,42.17036254929595,0.05989748239517212,0.31566586515343675,79.53050711833792,0.4820653200149536,66.26932574846563,0.5567389726638794,0.6565266154809882,114.88913218974413,0.027529537677764893,94.12032587166016,0.16599041223526,0.3911893774922066
17,0.0019203998665753073,83.54896258551581,0.17607374986012778,68.4909434086668,0.23331973950068155,59.18284284079931,-0.026621103286743164,43.28092001227995,0.009730219841003418,0.32424539528758206,78.39378450629074,0.4967650771141052,66.21509620051722,0.5574641227722168,0.6701354178850363,113.07026040945736,0.05807727575302124,95.97681401320321,0.13276487588882446,0.3949098214372939
18,0.0018328125045862392,84.64292840990306,0.15290548404057822,68.31801073025734,0.24675575892130533,60.19924802595648,-0.062186241149902344,42.413230012321925,0.049037814140319824,0.3279805612780117,79.44147683790565,0.4832242727279663,67.85930484396557,0.535213828086853,0.6570527036124034,114.28806036584706,0.037678420543670654,94.68149733448452,0.15601563453674316,0.3935455872867802
19,0.0017149051748405,83.99220035961999,0.16477193435033163,66.72042231447384,0.2767256498336792,59.774505059248504,-0.04725027084350586,41.772961909346186,0.07753247022628784,0.3338088078546935,78.15699032536213,0.4998006224632263,65.03919341203041,0.5730423927307129,0.6677518211550314,114.04510569424933,0.041765451431274414,93.34911162204492,0.17960208654403687,0.4003253356192367
20,0.0016370629792890965,88.67047453058338,0.0793027679125468,71.32420161213146,0.197646697362264,61.9197518087928,-0.12376868724822998,42.66953490471129,0.03750967979431152,0.3124925599011859,84.5182233493168,0.41506415605545044,73.85625952018218,0.44943445920944214,0.6596624306085971,119.57344843364056,-0.05338716506958008,97.4468104115009,0.10599595308303833,0.36786573420698443
21,0.0016288242546560652,82.0418537923672,0.20075478156407675,69.1337446702369,0.2144740621248881,58.725506030972184,-0.010815858840942383,43.98237534308842,-0.0226285457611084,0.2924733246370774,76.08920032599896,0.5259178876876831,65.84304179139775,0.5624233484268188,0.6592010633956287,111.31085502013045,0.0871623158454895,97.57581687622451,0.10362738370895386,0.3725695833667945
22,0.001581871777973049,84.4733923295626,0.15798131624857584,68.48986872084033,0.23850891987482706,59.83083248313532,-0.04922497272491455,42.753444956682294,0.033720433712005615,0.2918155143286472,79.41704718013948,0.4835420250892639,66.44142818231897,0.5544337034225464,0.6522832059461794,114.17229732541297,0.039626896381378174,96.27473302351973,0.1273726224899292,0.3375631346886371
23,0.0015138561673546324,87.79396571677968,0.08873941500981648,69.46310751607155,0.22502201795578003,62.34838641907664,-0.13938093185424805,42.819589114260104,0.03072834014892578,0.2957473121098643,82.02271979457886,0.449096143245697,69.69543116302532,0.5097212791442871,0.6566438245248439,119.01079093668355,-0.04349696636199951,95.8743022709292,0.1346164345741272,0.38302548109722373
24,0.0014495812916355062,84.63178431474238,0.15202879905700684,68.4513268662744,0.2317203680674235,60.28924624583247,-0.06536448001861572,43.49804683115094,-0.00023043155670166016,0.2950581316901124,79.04665416800543,0.48834824562072754,66.0230561645892,0.5600273609161377,0.6743045206271459,114.55945253038921,0.03310263156890869,95.83287760308306,0.13536417484283447,0.39240651195676807
25,0.0014116438549573644,85.69150463068058,0.1347089409828186,69.230665945909,0.22545727094014487,60.55302992909397,-0.0747075080871582,43.01797180757712,0.02172619104385376,0.30212663854909433,80.81259969541414,0.465231716632843,68.2808745699061,0.5294209718704224,0.6600610821878918,115.70888426753366,0.013602614402770996,96.39315146024379,0.12522464990615845,0.36781040131573417
26,0.0013973676290668135,84.77209470918568,0.15247426430384317,68.14038679908911,0.24618691205978394,59.983807222501724,-0.05459713935852051,42.64854841188179,0.0384562611579895,0.3018019377545517,79.77710342240279,0.4788484573364258,66.72642666608935,0.5506030321121216,0.6572643411687041,114.55537348265248,0.03317147493362427,95.04618531929621,0.14950144290924072,0.3583368276375969
27,0.0013232772187910897,85.2430405515642,0.13855681816736856,68.90647174387057,0.23408200343449911,60.807100062153516,-0.08374500274658203,42.785123261023074,0.03228801488876343,0.3069350685887386,79.12076657316334,0.48738837242126465,68.74939275300001,0.5229408740997314,0.672096548206146,115.80125501937576,0.012027084827423096,95.18489921758861,0.14701712131500244,0.40127292923618013
28,0.0012715021264840215,85.42488962837996,0.13598122199376425,68.9264087213255,0.23230379819869995,60.81174724932367,-0.08391070365905762,42.875394324443974,0.028200268745422363,0.307821062366482,79.53082944387825,0.48206108808517456,68.31462285127907,0.5289556980133057,0.6676662572738038,115.93209219193795,0.009793281555175781,95.58920898825347,0.13975542783737183,0.38393295702626656
29,0.0012484503622639737,83.53543418814502,0.17107139031092325,68.53449156520112,0.24068468809127808,59.78952136649343,-0.04777657985687256,42.66778976233858,0.037588417530059814,0.2935211161044086,77.21611944123131,0.5117711424827576,67.92873103481324,0.5342622995376587,0.6738553220887001,113.6006617567103,0.049219608306884766,95.00695389845156,0.15020334720611572,0.38406464749140373
30,0.0012340307856330477,84.98877141248465,0.14316916465759277,68.88138727280118,0.23527753353118896,60.697353329217535,-0.07983660697937012,42.66824751150585,0.037567734718322754,0.29897934415135474,78.82894418553536,0.4911627173423767,68.51826356093862,0.5261431932449341,0.6592490807945658,115.44001672270106,0.01818138360977173,95.45765074595907,0.14212167263031006,0.3743957964681967
31,0.0012024485112585134,85.20121779549184,0.1418475111325582,68.70535255070456,0.2381634513537089,60.50133771442062,-0.07287335395812988,42.69276424806228,0.036461472511291504,0.3056892145259311,79.63389128144499,0.48071783781051636,68.48362814730795,0.5266221761703491,0.6685368415687495,115.46842439060993,0.017698049545288086,94.93966525674345,0.15140670537948608,0.39947364472175195
32,0.0011496921796254826,83.66925751716477,0.1720090905825297,67.86956070282471,0.25292499860127765,59.452954582541565,-0.03601348400115967,42.45923912771739,0.04697352647781372,0.3059150601562191,78.06227794704206,0.5010122060775757,66.86207161832297,0.5487740635871887,0.6815186759326499,113.49254002191068,0.051028549671173096,94.28737136243379,0.16302740573883057,0.3951188445338942
33,0.0011347003902132708,85.2862906464387,0.13587015867233276,67.2512153085929,0.26881444454193115,61.063845382440704,-0.09291613101959229,41.82117576285368,0.07540184259414673,0.2931113554223593,78.86522138770201,0.4906942844390869,66.32334162669467,0.5560160875320435,0.6646381186768918,115.92980516917338,0.009832322597503662,93.60912853623037,0.17502540349960327,0.3963311957050105
34,0.0011097747298176247,84.6866806320424,0.1483058532079061,68.4118499403033,0.24101243416468301,60.58391608894125,-0.07580411434173584,42.77914559515609,0.032558441162109375,0.29330922588432323,78.32128779006223,0.4976953864097595,67.32477255810078,0.5425072908401489,0.674832276048128,115.15483801712371,0.02302628755569458,95.13163166765301,0.14797157049179077,0.3946415329846151
35,0.001087960940051301,84.22216675843379,0.15543470780054727,68.17412006782388,0.25108689069747925,60.48202979178505,-0.07218873500823975,42.16574091642705,0.060103535652160645,0.29552217419476573,77.34095007558254,0.5101913213729858,67.5340155900621,0.5396590828895569,0.6722879853615386,114.84352040793377,0.028301537036895752,94.8226036969825,0.15349805355072021,0.38782395781264284
36,0.0010656422971843853,84.78145435137475,0.14529691139856973,68.51740967129928,0.2429442604382833,60.802299937867275,-0.08357381820678711,42.448811659787665,0.04744160175323486,0.2902506498630676,78.2880891473521,0.49812114238739014,67.91181882941106,0.534494161605835,0.6669758150050675,115.25397396890486,0.0213434100151062,95.19159852469912,0.14689701795578003,0.38077576513802275
37,0.0010540226405402532,84.83897325195198,0.14350871245066324,68.29802140086177,0.23987754185994467,60.85305045763934,-0.08538353443145752,42.975539236363865,0.023655176162719727,0.28731762852350434,77.9372838559553,0.5026088953018188,66.39150203880577,0.555103063583374,0.6625936535289666,115.72658544226128,0.013300776481628418,95.52702292741567,0.14087438583374023,0.36998852554744793
38,0.0010164970762267438,85.9330291019292,0.1240146557490031,68.76618766562991,0.23915884892145792,61.38767013759257,-0.1045384407043457,42.50000574448491,0.04514259099960327,0.31420222314749424,79.77049599475987,0.47893476486206055,68.73568743063898,0.5231311321258545,0.6731681914199963,116.6409211734351,-0.0023523569107055664,95.06286982176584,0.14920282363891602,0.3923273155015842
39,0.000993089300585972,84.76893001089734,0.14668816328048706,68.47092601223902,0.24389290809631348,60.60112488964727,-0.0764153003692627,42.46111358634141,0.04688936471939087,0.30527826481699455,78.23933820635723,0.49874597787857056,68.07557338286803,0.5322465300559998,0.6783458107647106,115.46632693668748,0.01773381233215332,94.87609106750763,0.1525428295135498,0.3947861186613586
40,0.0010088187388380089,84.39238383843349,0.15343979994455972,69.16039122997955,0.23013152678807577,60.46570163504886,-0.07160985469818115,42.680926642042785,0.03699570894241333,0.2860426588563464,77.90009815763231,0.5030834078788757,68.52163421481386,0.5260965824127197,0.6637427526274513,114.8113517226193,0.02884584665298462,96.278612833082,0.12730228900909424,0.3631273205283444
41,0.0009496660486563388,84.15718972131269,0.15743660926818848,68.05794944717947,0.24558393160502115,60.3458335670844,-0.06736540794372559,42.81189980190598,0.031076371669769287,0.296823610391278,77.3854590820766,0.5096273422241211,66.32828879543969,0.555949866771698,0.6657315164224716,114.74027651477707,0.030047893524169922,95.03365974419275,0.1497255563735962,0.3808141492878476
42,0.0009698878573834818,85.71457322332088,0.1322206457455953,69.46339708072946,0.22838727633158365,60.73047163942394,-0.08101522922515869,42.517857289338586,0.044340312480926514,0.30653549835889715,80.04650137771482,0.47532278299331665,70.19119744824667,0.5027214288711548,0.6747289234860586,116.36674665282389,0.0023543834686279297,95.68113650460315,0.13810008764266968,0.37893770533933013
43,0.0009128022595975335,86.2789758087572,0.12193777163823445,69.33129931966121,0.22953333457310995,61.042203718129514,-0.09214150905609131,42.58987796505321,0.0410999059677124,0.28780890189023417,81.05172923818468,0.46206218004226685,69.73940401707094,0.509102463722229,0.663887742437035,116.74299446995738,-0.004107356071472168,95.6646159768595,0.13839763402938843,0.3763593865314862
44,0.0009509630246952247,85.17804224895815,0.14178325732549033,68.19946978555707,0.24311902125676474,60.559238657026974,-0.0749279260635376,42.885150208416405,0.02775794267654419,0.30362145192949075,79.55692733822744,0.4817211627960205,66.82487899820694,0.5492758750915527,0.6652563283762952,115.41796075162003,0.018556535243988037,94.88838015004788,0.15232324600219727,0.3969997575724061
45,0.0009362784797806726,85.27870151802749,0.1341326634089152,69.11771859745308,0.2291870911916097,61.2320764591566,-0.09894633293151855,42.899472561952905,0.027108430862426758,0.28506068708794463,78.28756523927507,0.49812787771224976,68.70821173175008,0.5235122442245483,0.663917019360541,116.31646285565083,0.0032164454460144043,95.74547149865627,0.136940598487854,0.3728109719496989
46,0.0008911050926124034,84.53778139940839,0.15232727924982706,68.52473619089024,0.23997567097345987,60.370056329043415,-0.06822240352630615,42.73258108666179,0.034663379192352295,0.29603369959788683,78.4523859131687,0.49601244926452637,67.71829574143904,0.5371434092521667,0.6665076654579392,114.79090195601304,0.029191792011260986,95.1233317445699,0.1481202244758606,0.37529192293887
47,0.0008595202724345229,84.2339732579864,0.15416401624679565,68.06715278083556,0.24899599949518839,60.64250512416497,-0.07788586616516113,42.48093983215811,0.045999109745025635,0.2943342957089499,77.28677510071661,0.510877251625061,66.71566152102143,0.5507479906082153,0.6632523502486586,114.77263954907764,0.02950066328048706,95.00485698932712,0.15024089813232422,0.37582969898050805
48,0.0008819472834898039,85.47699833843414,0.13381203015645346,69.86915035195786,0.21474446853001913,60.9088394139143,-0.08737456798553467,43.15925100445587,0.015290021896362305,0.28049858242704656,79.04040575672357,0.48842912912368774,69.82559537541553,0.5078883171081543,0.6567705037035907,116.4817498446645,0.0003815293312072754,96.62260467600218,0.12105506658554077,0.3510529164031468
49,0.0008586279481856807,86.61180547743344,0.10960223277409871,70.01226322489032,0.21425781647364298,61.90413810443632,-0.12320208549499512,42.95479745061589,0.0245974063873291,0.2835074947835201,80.17156286481823,0.4736819863319397,70.01730394382876,0.5051823258399963,0.6531715934497186,117.75971546304577,-0.021673202514648438,97.06468828022629,0.11299371719360352,0.34670657870380867
50,0.0008649149150192169,84.03255281485325,0.16039820512135824,67.6023737118529,0.25530258814493817,60.173236238173196,-0.06126844882965088,42.53990543815889,0.043348848819732666,0.3014356876596701,77.24046449542331,0.5114632248878479,65.74071271741545,0.5637823343276978,0.6817584781222538,114.68395771096321,0.030999839305877686,94.5265029799844,0.15877658128738403,0.38681280644828014
51,0.0008310088511528947,85.19065891632692,0.14073850711186728,68.3460604922497,0.24621846278508505,60.60689766785522,-0.07662045955657959,42.40873127412856,0.049239516258239746,0.3011183082133853,79.1586125288967,0.4868978261947632,67.80340160737697,0.5359792709350586,0.669432410645985,115.80646655222885,0.011938154697418213,94.82604859524359,0.1534366011619568,0.3830555503638271
52,0.000806746836323969,84.87026857618024,0.14347835381825766,68.21185190960011,0.24911038080851236,60.83471901068809,-0.08472967147827148,42.33597282130839,0.05249905586242676,0.30059308020495834,78.21167691751661,0.49910038709640503,67.69115366985741,0.537514328956604,0.665962982869329,115.56440980033602,0.016064345836639404,94.60842923763452,0.15731775760650635,0.39158612916920005
53,0.0008125967807959655,85.76719283336159,0.12827338774998984,69.60430282292238,0.22669953107833862,61.11386337710127,-0.09470725059509277,42.44446624524509,0.04763662815093994,0.2962174139381385,79.55318643936427,0.481769859790802,70.3450584340773,0.5005389451980591,0.6698903414640307,116.63452868361924,-0.002242445945739746,96.02338378944475,0.13192301988601685,0.3741878409065364
54,0.000826287052357663,86.54116863559481,0.11285958687464397,69.08101505739062,0.23158190647761026,61.560298977151255,-0.11075925827026367,42.7154679952671,0.035436391830444336,0.2927149899895665,80.08219349420787,0.4748547673225403,68.7536327165245,0.5228821039199829,0.6678859289826529,117.98101343542528,-0.025516748428344727,95.77394446038025,0.13642722368240356,0.38127161770205087
55,0.0007971800996702442,86.00250934914892,0.1250687837600708,69.04082434015554,0.2290844519933065,61.09158803719421,-0.0939093828201294,42.935293793393335,0.025483012199401855,0.3016646606604426,80.06515291272164,0.4750782251358032,67.89259742531766,0.5347576141357422,0.6619007749090362,116.85078709753093,-0.005962491035461426,96.2945818017556,0.1270127296447754,0.37001827189538367
56,0.0007847449668110921,84.23404573558737,0.16303318738937378,68.26740215322282,0.25136053562164307,59.51982132751555,-0.03834521770477295,41.98214196703909,0.068270742893219,0.2937694466477436,78.75398985428453,0.492129921913147,67.75637798622725,0.5366226434707642,0.6707979654200777,114.42832602496202,0.035314857959747314,95.06368650640212,0.14918822050094604,0.3532253154681062
57,0.0007797725503922051,86.10954241503184,0.12265008687973022,69.27561483706471,0.22977296511332193,61.1418329007951,-0.09570944309234619,42.63785661130552,0.038938283920288086,0.3027413134600057,79.87661688993376,0.47754746675491333,69.48872646313752,0.5126250982284546,0.6672300633092584,117.31017745436668,-0.013887763023376465,95.70026143675105,0.13775551319122314,0.3900398246428901
58,0.000788172577583252,85.06048090688523,0.1370136340459188,68.66962987588579,0.23888949553171793,61.24444131345207,-0.09939026832580566,42.643982897282825,0.038662075996398926,0.29866855212150123,77.75015700345884,0.5049944519996643,68.22312314201102,0.5302166938781738,0.6774102978589609,116.18684440374479,0.005436718463897705,95.14178358836352,0.14778971672058105,0.3951878637604138
59,0.0007664153897231752,86.38027733627312,0.11903504530588786,70.32330874264413,0.2086703379948934,61.14196866335962,-0.09571433067321777,43.097865670942745,0.018089115619659424,0.28308171974278334,80.6486762716847,0.467399001121521,71.05538456571219,0.4904012084007263,0.6591845956429306,117.35018707377505,-0.014579534530639648,96.81667599127745,0.11752068996429443,0.36315599111586455
60,0.0007531836448238107,84.55735509242267,0.15197495619455972,68.20306773745546,0.24933282534281412,60.27553311732817,-0.0648798942565918,42.323419646644076,0.05306088924407959,0.30291623399814355,78.01793914302658,0.5015788674354553,67.6573830736528,0.5379757285118103,0.6684099469525048,115.37859301691324,0.019225895404815674,94.6284004920695,0.1569618582725525,0.38082871108118027
61,0.0007393753369527657,86.56434493777704,0.11205367247263591,68.97903400397091,0.23708375295003256,61.64704695634252,-0.11389195919036865,42.33974410248676,0.05233031511306763,0.2995496883060491,80.17993984723518,0.4735720157623291,68.96457636329502,0.5199499130249023,0.6660971815473313,117.86604800975343,-0.023519039154052734,95.63278154613093,0.13897103071212769,0.36650465595660764
62,0.0007963546368061844,84.5046579278446,0.15580360094706217,68.33388235276534,0.24830987056096396,59.96714188177347,-0.05401122570037842,42.204767878056444,0.05836284160614014,0.2927869634241674,78.78716880780779,0.4917019009590149,67.83753858023594,0.53551185131073,0.6724558365870831,114.75966309395257,0.02972012758255005,94.95934060000364,0.15105491876602173,0.377401961451165
63,0.000713635060746155,87.09978515132043,0.10233952601750691,69.44186111853152,0.2264177401860555,61.87955712384947,-0.12231016159057617,42.68098384334571,0.03699308633804321,0.2898403466298758,80.93777750917677,0.46357375383377075,69.51550032299451,0.5122494697570801,0.6550757991042996,118.4820208209351,-0.03424501419067383,96.12909918925435,0.1300106644630432,0.3604204191167295
64,0.0007011275330418801,85.53569427111306,0.13450429836908975,68.93890361837732,0.23765256007512411,60.722268136625544,-0.08072328567504883,42.39523939361809,0.04984438419342041,0.2947314442130544,79.43455873292021,0.4833142161369324,69.22147638535854,0.5163667798042297,0.6673735620047132,116.45025594379344,0.0009219646453857422,95.19999507615533,0.14674651622772217,0.38060822870221417
65,0.0007103362250671621,84.7292806219691,0.15138226747512817,68.36087265188162,0.24509483575820923,60.08903509519749,-0.05830037593841553,42.41478272896506,0.04896819591522217,0.31509745947664497,78.88079416118983,0.49049311876296997,67.2400412293988,0.5436580777168274,0.6737422455176081,115.21801260951996,0.021954059600830078,95.427793997281,0.14265823364257812,0.3835492795657506
66,0.000711768064397731,85.33109497102879,0.13689609368642172,68.89938294317835,0.23801618814468384,60.774342875535275,-0.08257770538330078,42.422897950373596,0.04860424995422363,0.31956357246767614,78.86381903715417,0.49071234464645386,69.14833113834888,0.5173883438110352,0.671228562994747,116.35512300039693,0.0025536417961120605,95.1269197408126,0.14805597066879272,0.40499160213376934
67,0.000715509154545337,85.23177476629364,0.14009849230448404,68.40173861423163,0.24764978885650635,60.57577536067429,-0.0755150318145752,42.203613820752956,0.05841439962387085,0.31214089663296074,79.06488694519363,0.4881121516227722,68.2311350702064,0.5301063060760498,0.6762488612953064,116.05466199301301,0.007698357105255127,94.77046695173554,0.1544286608695984,0.3915464741800579
68,0.0006881495037856972,86.53411117054496,0.11081894238789876,68.41061937033506,0.24337029457092285,61.82517130296223,-0.12033820152282715,42.59753141459241,0.040755271911621094,0.3026643985861893,79.72961815861625,0.4794687032699585,67.80985377901393,0.5358909368515015,0.6741742212712453,118.04754405005637,-0.02667367458343506,94.82447291739881,0.153464674949646,0.4024779025163948
69,0.0006930115744185052,84.41176972416328,0.15802276134490967,67.62958775090522,0.2608700195948283,59.833292983244284,-0.049311280250549316,42.13770209088293,0.061353087425231934,0.32977292114080664,78.66488455785084,0.49327850341796875,67.45172246341268,0.5407803058624268,0.6840543520068074,114.73713163139473,0.03010106086730957,93.29933869842004,0.18047666549682617,0.42262709306741575
70,0.0006852696085156247,86.46251169831199,0.11681520938873291,69.30233274141808,0.2306859294573466,61.24265142460461,-0.09932601451873779,42.497524054717,0.04525411128997803,0.2874007211595767,80.52227891921434,0.4690670967102051,69.5885403023102,0.5112240314483643,0.6664473911332138,117.62260475111704,-0.019295454025268555,95.82093386722705,0.1355796456336975,0.37664205247624943
71,0.0006794916543858594,84.90980012972976,0.14604848623275757,68.28069419763064,0.24590917428334555,60.40934986226263,-0.06961345672607422,42.46742633836771,0.04660594463348389,0.2994455667427319,78.65577510285719,0.4933958649635315,67.13577587504109,0.5450721979141235,0.6714986788145869,115.66427542406947,0.01436305046081543,95.23888037948315,0.1460493803024292,0.38041778336704873
72,0.0006709598129202791,83.343819099891,0.1761797865231832,68.02949705765815,0.25371772050857544,59.43656758600929,-0.035442471504211426,42.203070043466624,0.05843859910964966,0.31523274754854624,77.0401078832075,0.5139943957328796,67.8198584717264,0.5357539653778076,0.6816013471442028,113.55478183045618,0.04998743534088135,94.06556265778141,0.16696059703826904,0.4128262620583731
73,0.0006794419356111754,85.41267905013086,0.13553905487060547,68.97853482813123,0.2341966231664022,60.85507245702695,-0.08545565605163574,42.625011455277054,0.03951728343963623,0.30129704610899966,79.2503542726703,0.4857078194618225,68.7183805128766,0.5233712196350098,0.6669306716674105,116.13261042069536,0.006365001201629639,95.59221251624004,0.13970136642456055,0.3726562615926796
74,0.0006497094650394518,85.63704619354837,0.1321964661280314,68.6722770228062,0.2439447045326233,60.84385833965701,-0.08505570888519287,42.215300446602,0.05789285898208618,0.30322412693840145,79.56502536742353,0.4816156029701233,69.15684661401032,0.517269492149353,0.6730909211442677,116.50225487356457,2.950429916381836e-05,94.64468400780628,0.15667176246643066,0.3913054548391575
75,0.0006491753733329527,85.5920882805409,0.1319157083829244,68.08971753907373,0.24832884470621744,60.97943869337742,-0.0898967981338501,42.572974172387966,0.04186093807220459,0.3054207356223603,79.41004086287671,0.4836331605911255,67.10765240804322,0.5454533100128174,0.6694069116583433,116.38678528536863,0.0020107626914978027,94.58852603679,0.15767228603363037,0.3990559966565715
76,0.0006355854571757409,87.11888761170668,0.10114302237828572,70.12692780548146,0.2119556466738383,61.97268764279854,-0.12569093704223633,43.07720120518364,0.019030511379241943,0.29996512149768556,80.74053616175397,0.4661850333213806,70.6870924501956,0.4956701397895813,0.6721714225297262,118.64343903056755,-0.03706502914428711,96.61648976106511,0.12116628885269165,0.3936317768382912
77,0.0006560413034223633,84.16010963066968,0.1594256361325582,68.15978307315372,0.2491398056348165,60.0608923594682,-0.05730938911437988,42.397748664249555,0.04973191022872925,0.2970930974977752,77.59349828795258,0.5069872140884399,67.44497540240674,0.5408721566200256,0.6709308916583526,114.82593824458827,0.028599083423614502,94.63662515280487,0.15681535005569458,0.3878980319949029
